level,accuracy,f1,auc,accuracy_delta,f1_delta,auc_delta
baseline,0.5844155844155844,0.39622641509433965,0.5185185185185185,0.0,0.0,0.0
level0,0.6493506493506493,0.0,0.5701851851851851,0.06493506493506496,-0.39622641509433965,0.05166666666666664
level1,0.5844155844155844,0.39622641509433965,0.5131481481481481,0.0,0.0,-0.005370370370370359
level2,0.6168831168831169,0.06349206349206349,0.5103703703703704,0.032467532467532534,-0.33273435160227616,-0.008148148148148127
level3,0.5844155844155844,0.39622641509433965,0.5216666666666667,0.0,0.0,0.003148148148148233
level5,0.4805194805194805,0.14893617021276595,0.31518518518518523,-0.10389610389610388,-0.2472902448815737,-0.20333333333333325
oracle,0.7597402597402597,0.6542056074766355,0.8285185185185185,0.17532467532467533,0.25797919238229583,0.31000000000000005
