level,accuracy,f1,auc,accuracy_delta,f1_delta,auc_delta
baseline,0.564935064935065,0.3853211009174312,0.5185185185185185,0.0,0.0,0.0
level0,0.6233766233766234,0.46296296296296297,0.5701851851851851,0.058441558441558406,0.07764186204553175,0.05166666666666664
level1,0.5714285714285714,0.3888888888888889,0.5131481481481481,0.00649350649350644,0.003567787971457681,-0.005370370370370359
level2,0.5844155844155844,0.4074074074074074,0.5103703703703704,0.01948051948051943,0.02208630648997617,-0.008148148148148127
level3,0.5714285714285714,0.3888888888888889,0.5216666666666667,0.00649350649350644,0.003567787971457681,0.003148148148148233
level5,0.42857142857142855,0.18518518518518517,0.31518518518518523,-0.1363636363636364,-0.20013591573224604,-0.20333333333333325
oracle,0.7532467532467533,0.6481481481481481,0.8285185185185185,0.18831168831168832,0.2628270472307169,0.31000000000000005
