,similarity
openml_44774,0.12098360017463167
openml_44773,0.12098360017463167
openml_44775,0.12098360017463167
openml_44776,0.12098360017463167
openml_44777,0.12098360017463167
openml_41156,0.12092861215463707
openml_44568,0.12092619611714227
openml_44569,0.12092619611714227
openml_44570,0.12092619611714227
openml_44571,0.12092619611714227
openml_44572,0.12092619611714227
openml_45748,0.1208871878181901
openml_43255,0.1208871878181901
openml_311,0.1207141218534873
openml_979,0.12070436318487156
openml_40994,0.12070237755354428
openml_997,0.12059953348400973
openml_470,0.12057631341939408
openml_722,0.12045736297440188
openml_44156,0.12038167388975299
openml_44033,0.12038167388975299
openml_43945,0.12038167388975299
openml_44436,0.12034565677233047
openml_44433,0.12034565677233047
openml_44434,0.12034565677233047
openml_44435,0.12034565677233047
openml_44437,0.12034565677233047
openml_46935,0.12011619727096648
openml_47153,0.1200782196973051
openml_44122,0.12004656504854913
openml_43956,0.12004656504854913
openml_44082,0.12004656504854913
openml_44113,0.12004656504854913
openml_43968,0.12004656504854913
openml_44382,0.12004656504854913
openml_44383,0.12004656504854913
openml_44384,0.12004656504854913
openml_44385,0.12004656504854913
openml_44386,0.12004656504854913
openml_1504,0.11954948691646106
openml_735,0.11948483626866398
openml_333,0.11936800999758057
openml_879,0.11930365383359205
openml_1510,0.11916568910960613
openml_46682,0.11912509894405339
openml_335,0.11900425012156098
openml_40690,0.11877593388263331
openml_838,0.11858318035368585
openml_903,0.11849312116869759
openml_896,0.11843908565770463
openml_715,0.11838505014671166
openml_723,0.1182049317767351
openml_917,0.11818691993973746
openml_44528,0.1179992568997007
openml_44529,0.1179992568997007
openml_44530,0.1179992568997007
openml_44531,0.1179992568997007
openml_44532,0.1179992568997007
openml_779,0.11797077789576559
openml_42493,0.1179354990013359
openml_833,0.11789827973815502
openml_1021,0.11778227902354242
openml_45028,0.11745971234648948
openml_45025,0.11745971234648948
openml_849,0.1174124109488383
openml_926,0.11717825706786879
openml_46940,0.11706358113812121
openml_1471,0.11693881790184642
openml_45060,0.11673301748958695
openml_46822,0.11667228036137235
openml_46948,0.1165550903275694
openml_1507,0.11624411166933361
openml_41146,0.11623687935329373
openml_44678,0.11623687935329373
openml_44680,0.11623687935329373
openml_44681,0.11623687935329373
openml_44682,0.11623687935329373
openml_44679,0.11623687935329373
openml_310,0.11616806170180012
openml_1496,0.11615009156081528
openml_792,0.11605726619652401
openml_737,0.11595652368767062
openml_912,0.11584662400275798
openml_813,0.11547800016366744
openml_743,0.11512692984072406
openml_1120,0.11505996828677448
openml_870,0.11496894819539955
openml_749,0.1148285200662222
openml_987,0.11482716915473432
openml_23381,0.1146402805549166
openml_884,0.11440723567869016
openml_799,0.1143194680979543
openml_46298,0.11420221601426402
openml_966,0.11419690191440333
openml_44232,0.11366697833736877
openml_43969,0.11364052798377108
openml_44123,0.11364052798377108
openml_44083,0.11364052798377108
openml_43957,0.11364052798377108
openml_44114,0.11364052798377108
openml_44389,0.11364052798377108
openml_44390,0.11364052798377108
openml_44387,0.11364052798377108
openml_44388,0.11364052798377108
openml_44391,0.11364052798377108
openml_41945,0.11338945933151014
openml_1480,0.11338945933151014
openml_1019,0.11331497932259604
openml_43949,0.11310695008338122
openml_44160,0.11310695008338122
openml_44037,0.11310695008338122
openml_44448,0.11310695008338122
openml_44449,0.11310695008338122
openml_44450,0.11310695008338122
openml_44451,0.11310695008338122
openml_44452,0.11310695008338122
openml_752,0.11256138470078687
openml_923,0.11247082957388882
openml_1004,0.11227998830194391
openml_1547,0.11193750854479206
openml_46809,0.11165259368366705
openml_44225,0.11092015357920339
openml_44224,0.11092015357920339
openml_40900,0.11068930703670532
openml_44693,0.11068552797790694
openml_44694,0.11068552797790694
openml_44695,0.11068552797790694
openml_44696,0.11068552797790694
openml_44697,0.11068552797790694
openml_720,0.11056849994493953
openml_821,0.11010170198812107
openml_46932,0.10996613904424324
openml_45554,0.10993870794134027
openml_45553,0.10993870794134027
openml_41160,0.10965802865489373
openml_995,0.10945555236190888
openml_46930,0.10926834110363647
openml_913,0.10905330713925593
openml_869,0.10892103363111773
openml_1467,0.10883670215101636
openml_910,0.10878876012297953
openml_751,0.10872262336891042
openml_740,0.10872262336891042
openml_855,0.10859034986077222
openml_451,0.10855847129233603
openml_824,0.10852421310670313
openml_936,0.10845807635263402
openml_943,0.10802818745118485
openml_845,0.10787937975452937
openml_45023,0.10721360696717033
openml_45026,0.10721360696717033
openml_770,0.10681801814397349
openml_45604,0.106203254791109
openml_24,0.10614508333831672
openml_977,0.10554736301978206
openml_881,0.10503449691631118
openml_46800,0.1047100846226753
openml_43971,0.10416201181606906
openml_44070,0.10416201181606906
openml_44073,0.10416201181606906
openml_44116,0.10416201181606906
openml_44085,0.10416201181606906
openml_44125,0.10416201181606906
openml_44401,0.10416201181606906
openml_44400,0.10416201181606906
openml_44399,0.10416201181606906
openml_44397,0.10416201181606906
openml_44398,0.10416201181606906
openml_40999,0.10407819324391925
openml_41005,0.10405056734057806
openml_46924,0.10387452769145494
openml_727,0.10360220290566897
openml_901,0.10355215602676134
openml_44377,0.10351958583572621
openml_44378,0.10351958583572621
openml_44379,0.10351958583572621
openml_44380,0.10351958583572621
openml_44381,0.10351958583572621
openml_41007,0.1034856990987632
openml_44608,0.1027796201015816
openml_44611,0.1027796201015816
openml_1049,0.1027796201015816
openml_44612,0.1027796201015816
openml_44609,0.1027796201015816
openml_44610,0.1027796201015816
openml_843,0.10258716077924906
openml_1050,0.10246492234010775
openml_43551,0.1021297356484792
openml_725,0.10194549188353766
openml_47048,0.10137655250401346
openml_47047,0.10137655250401346
openml_47046,0.10137655250401346
openml_47045,0.10137655250401346
openml_47044,0.10137655250401346
openml_47052,0.10137655250401346
openml_47051,0.10137655250401346
openml_47050,0.10137655250401346
openml_47049,0.10137655250401346
openml_1056,0.10094577993729878
openml_1069,0.10085176229127825
openml_1016,0.10080427278397039
openml_819,0.10072280893815068
openml_43922,0.10039426877998729
openml_841,0.1002163886283305
openml_826,0.0999639759658364
openml_934,0.09988104365856569
openml_983,0.099802327662352
openml_976,0.09971073816683904
openml_962,0.09964671906631856
openml_44420,0.09926273827765245
openml_44417,0.09926273827765245
openml_44418,0.09926273827765245
openml_44419,0.09926273827765245
openml_44421,0.09926273827765245
openml_44422,0.09926273827765245
openml_44763,0.09866167085160778
openml_44766,0.09866167085160778
openml_44767,0.09866167085160778
openml_44764,0.09866167085160778
openml_44765,0.09866167085160778
openml_41434,0.09865786810330779
openml_42733,0.09865786810330779
openml_42717,0.09784978600408643
openml_1220,0.09784978600408643
openml_728,0.09758197099967487
openml_44658,0.09734608920466696
openml_44660,0.09734608920466696
openml_44661,0.09734608920466696
openml_44662,0.09734608920466696
openml_44659,0.09734608920466696
openml_40701,0.09734458211456891
openml_930,0.09731763122300688
openml_44095,0.09728709624006683
openml_44,0.09728709624006683
openml_46915,0.09702005240040645
openml_958,0.09668944965726964
openml_40706,0.09609752637564327
openml_44489,0.09510410171360366
openml_44492,0.09510410171360366
