level,accuracy,f1,auc,accuracy_delta,f1_delta,auc_delta
baseline_a,0.4444444444444444,0.6153846153846154,0.5,-0.05555555555555558,0.16640502354788073,-0.07638888888888895
baseline_b,0.25925925925925924,0.23076923076923078,0.25902777777777775,-0.24074074074074076,-0.2182103610675039,-0.3173611111111112
baseline,0.5,0.4489795918367347,0.576388888888889,0.0,0.0,0.0
level0,0.4074074074074074,0.2727272727272727,0.2763888888888889,-0.09259259259259262,-0.17625231910946199,-0.30000000000000004
level2,0.4074074074074074,0.2727272727272727,0.2763888888888889,-0.09259259259259262,-0.17625231910946199,-0.30000000000000004
level5,0.5925925925925926,0.5416666666666666,0.6194444444444445,0.09259259259259256,0.09268707482993194,0.043055555555555514
ensemble,0.5370370370370371,0.4897959183673469,0.5277777777777778,0.03703703703703709,0.040816326530612235,-0.04861111111111116
source_ensemble,0.2777777777777778,0.2641509433962264,0.28194444444444444,-0.2222222222222222,-0.18482864844050828,-0.2944444444444445
oracle,0.8148148148148148,0.7916666666666666,0.8847222222222222,0.31481481481481477,0.34268707482993194,0.30833333333333324
