level,accuracy,f1,auc,accuracy_delta,f1_delta,auc_delta
baseline,0.804,0.7480719794344473,0.8908390428616803,0.0,0.0,0.0
level0,0.792,0.7103064066852368,0.8886074800664931,-0.01200000000000001,-0.03776557274921044,-0.002231562795187103
level1,0.812,0.7577319587628866,0.8904265543597972,0.008000000000000007,0.009659979328439317,-0.00041248850188302377
level2,0.81,0.7545219638242894,0.8917135184856722,0.006000000000000005,0.006449984389842123,0.0008744756239918994
oracle,0.816,0.770573566084788,0.8926209931898148,0.0119999999999999,0.022501586650340744,0.0017819503281345517
