,similarity
openml_735,0.1350051374840648
openml_40702,0.13493931209953375
openml_947,0.13487762732764128
openml_950,0.13467571522116173
openml_151,0.13455337253349733
openml_951,0.13443342069338626
openml_930,0.13443099534324465
openml_1046,0.13365964145112716
openml_44596,0.13325094893356915
openml_44594,0.13325094893356915
openml_44595,0.13325094893356915
openml_44597,0.13325094893356915
openml_44593,0.13325094893356915
openml_1464,0.13325094893356915
openml_44156,0.1330172822704617
openml_44033,0.1330172822704617
openml_43945,0.1330172822704617
openml_44436,0.13297696765386788
openml_44433,0.13297696765386788
openml_44434,0.13297696765386788
openml_44435,0.13297696765386788
openml_44437,0.13297696765386788
openml_722,0.1327931489533414
openml_1120,0.13268232348629794
openml_823,0.13167951411653098
openml_311,0.13152720607307786
openml_44383,0.13098269001410048
openml_44384,0.13098269001410048
openml_923,0.13039042734053577
openml_966,0.12892478936497043
openml_44130,0.12879452037230488
openml_44423,0.12879452037230488
openml_44424,0.12879452037230488
openml_44427,0.12879452037230488
openml_44426,0.12879452037230488
openml_44425,0.12879452037230488
openml_45604,0.12824992325627105
openml_44091,0.12779206899798518
openml_43980,0.12779206899798518
openml_44367,0.12779206899798518
openml_44369,0.12779206899798518
openml_44370,0.12779206899798518
openml_44371,0.12779206899798518
openml_44368,0.12779206899798518
openml_4135,0.12765126505101665
openml_44447,0.12746456981719345
openml_44446,0.12746456981719345
openml_44443,0.12746456981719345
openml_41160,0.12696218285870695
openml_841,0.12686864283475488
openml_47153,0.12671925452804908
openml_46298,0.12644869271170775
openml_881,0.1263950101906508
openml_958,0.12636718730592653
openml_43971,0.1256172089159451
openml_44070,0.1256172089159451
openml_44073,0.1256172089159451
openml_44116,0.1256172089159451
openml_44085,0.1256172089159451
openml_44125,0.1256172089159451
openml_44397,0.1256172089159451
openml_470,0.12396423257564965
openml_737,0.12277880954376931
openml_44122,0.12184242756613049
openml_43956,0.12184242756613049
openml_44082,0.12184242756613049
openml_44113,0.12184242756613049
openml_43968,0.12184242756613049
openml_44382,0.12184242756613049
openml_44385,0.12184242756613049
openml_44386,0.12184242756613049
openml_42882,0.12179064203318905
openml_42883,0.12179064203318905
openml_1462,0.12098462840244534
openml_40994,0.12062295114143279
openml_770,0.12009966034041443
openml_847,0.11954456912487108
openml_871,0.11924761030244371
openml_44708,0.11915402702878237
openml_44709,0.11915402702878237
openml_44710,0.11915402702878237
openml_44711,0.11915402702878237
openml_44712,0.11915402702878237
openml_1021,0.11860549521446824
openml_44445,0.11832430736922347
openml_1489,0.11813084061356592
openml_720,0.1181279418341511
openml_940,0.1176649855618275
openml_725,0.11728298809900245
openml_734,0.1171289716993232
openml_1019,0.11703931912769365
openml_46930,0.11664744318910683
openml_44431,0.11658766718031645
openml_44430,0.11658766718031645
openml_44429,0.11658766718031645
openml_44428,0.11658766718031645
openml_44432,0.11658766718031645
openml_44401,0.11647694646797513
openml_44400,0.11647694646797513
openml_44399,0.11647694646797513
openml_44398,0.11647694646797513
openml_979,0.11611168914717791
openml_310,0.11573197749924408
openml_819,0.11514469147458568
openml_43973,0.11445599665373604
openml_44072,0.11445599665373604
openml_44127,0.11445599665373604
openml_44075,0.11445599665373604
openml_44087,0.11445599665373604
openml_44118,0.11445599665373604
openml_44410,0.11445599665373604
openml_44411,0.11445599665373604
openml_44407,0.11445599665373604
openml_44408,0.11445599665373604
openml_44409,0.11445599665373604
