level,accuracy,f1,auc,accuracy_delta,f1_delta,auc_delta
baseline,0.6053938963804116,0.25668449197860965,0.504316825544447,0.0,0.0,0.0
level0,0.5826827537260468,0.21390374331550802,0.4387984706399029,-0.022711142654364802,-0.042780748663101636,-0.06551835490454411
level2,0.5372604684173172,0.12834224598930483,0.3153349350280297,-0.0681334279630944,-0.12834224598930483,-0.18898189051641734
level5,0.7665010645848119,0.5607476635514018,0.8050879640393708,0.1611071682044003,0.30406317157279217,0.30077113849492376
ensemble,0.7608232789212207,0.5500667556742324,0.7945232374899894,0.15542938254080907,0.2933822636956227,0.2902064119455424
source_ensemble,0.6337828246983677,0.31382978723404253,0.5570487483530961,0.02838892831795603,0.05714529525543288,0.052731922808649134
oracle,0.7849538679914834,0.595460614152203,0.8425275775659408,0.17955997161107173,0.3387761221735933,0.33821075202149375
