level,accuracy,f1,auc,accuracy_delta,f1_delta,auc_delta
baseline,0.595,0.7117437722419929,0.5455952380952381,0.0,0.0,0.0
level0,0.575,0.697508896797153,0.504702380952381,-0.020000000000000018,-0.014234875444839923,-0.040892857142857175
level1,0.62,0.7285714285714285,0.5782142857142857,0.025000000000000022,0.016827656329435614,0.03261904761904755
level2,0.6,0.7142857142857143,0.5208333333333333,0.0050000000000000044,0.002541942043721379,-0.024761904761904874
level3,0.61,0.7214285714285714,0.571547619047619,0.015000000000000013,0.009684799186578497,0.025952380952380838
level5,0.605,0.7188612099644128,0.5128571428571429,0.010000000000000009,0.007117437722419906,-0.03273809523809523
oracle,0.74,0.8142857142857143,0.7636904761904761,0.14500000000000002,0.10254194204372136,0.218095238095238
