level,accuracy,f1,auc,accuracy_delta,f1_delta,auc_delta
baseline,0.435,0.4263959390862944,0.5455952380952381,0.0,0.0,0.0
level0,0.35,0.19753086419753085,0.504702380952381,-0.08500000000000002,-0.22886507488876356,-0.040892857142857175
level1,0.48,0.48,0.5782142857142857,0.044999999999999984,0.053604060913705565,0.03261904761904755
level2,0.295,0.0,0.5208333333333333,-0.14,-0.4263959390862944,-0.024761904761904874
level3,0.46,0.4489795918367347,0.571547619047619,0.025000000000000022,0.022583652750440275,0.025952380952380838
level5,0.335,0.15286624203821655,0.5128571428571429,-0.09999999999999998,-0.27352969704807784,-0.03273809523809523
oracle,0.755,0.8361204013377926,0.7636904761904761,0.32,0.4097244622514982,0.218095238095238
