,similarity
openml_44369,0.14887944590067897
openml_44370,0.14887944590067897
openml_44371,0.14887944590067897
openml_44368,0.14887944590067897
openml_44608,0.14691009616074382
openml_44611,0.14691009616074382
openml_1049,0.14691009616074382
openml_44612,0.14691009616074382
openml_44609,0.14691009616074382
openml_44610,0.14691009616074382
openml_46667,0.1467201782753277
openml_1046,0.14664951506504834
openml_42717,0.1466339141701055
openml_1220,0.1466339141701055
openml_1050,0.14643434269894676
openml_45545,0.14639544629640633
openml_46947,0.14546717628930506
openml_45560,0.14546717628930506
openml_46940,0.14485686919315932
openml_823,0.14474021771231274
openml_45712,0.14471351377634065
openml_1021,0.1446691778485858
openml_1056,0.14413774127533283
openml_1069,0.14398296098561097
openml_1053,0.14393398303769991
openml_46979,0.14393398303769991
openml_46951,0.14312389106934648
openml_1067,0.14302503233835576
openml_44632,0.14302326525680795
openml_44631,0.14302326525680795
openml_44630,0.14302326525680795
openml_44629,0.14302326525680795
openml_44628,0.14302326525680795
openml_43901,0.1427110764585998
openml_45717,0.14200971597694273
openml_44763,0.14175734017604125
openml_44766,0.14175734017604125
openml_44767,0.14175734017604125
openml_44764,0.14175734017604125
openml_44765,0.14175734017604125
openml_41434,0.14175156375023745
openml_42733,0.14175156375023745
openml_1068,0.14103561892394026
openml_45711,0.1409556351361653
openml_853,0.1370298612704677
openml_983,0.13638208661592566
openml_40994,0.1341625017354809
openml_44674,0.13330338338673908
openml_44675,0.13330338338673908
openml_44676,0.13330338338673908
openml_44677,0.13330338338673908
openml_44673,0.13330338338673908
openml_4534,0.13330220966705356
openml_1014,0.13133782853856685
openml_46846,0.13123110677773547
openml_44436,0.1311270835350483
openml_44433,0.1311270835350483
openml_44434,0.1311270835350483
openml_44435,0.1311270835350483
openml_44437,0.1311270835350483
openml_44156,0.13108754263614728
openml_44033,0.13108754263614728
openml_43945,0.13108754263614728
openml_44373,0.13046508789489336
openml_44374,0.13046508789489336
openml_44372,0.13046508789489336
openml_44375,0.13046508789489336
openml_44376,0.13046508789489336
openml_43952,0.130425746618389
openml_44080,0.130425746618389
openml_43951,0.130425746618389
openml_44120,0.130425746618389
openml_44111,0.130425746618389
openml_43964,0.130425746618389
openml_43953,0.130425746618389
openml_43966,0.130425746618389
openml_43950,0.130425746618389
openml_44227,0.1298236460681878
openml_151,0.12958093300109766
openml_44708,0.12923980650609576
openml_44709,0.12923980650609576
openml_44710,0.12923980650609576
openml_44711,0.12923980650609576
openml_44712,0.12923980650609576
openml_4135,0.12922572517405972
openml_720,0.12890449124505704
openml_44453,0.12868964034170743
openml_44454,0.12868964034170743
openml_44456,0.12868964034170743
openml_44457,0.12868964034170743
openml_44455,0.12868964034170743
openml_1120,0.12857607496924656
openml_44095,0.12757512137172416
openml_44,0.12757512137172416
openml_871,0.1271933939568011
openml_42882,0.12713729621308018
openml_42883,0.12713729621308018
openml_40981,0.12564804220576542
openml_44487,0.12564804220576542
openml_44485,0.12564804220576542
openml_44484,0.12564804220576542
openml_44486,0.12564804220576542
openml_44483,0.12564804220576542
openml_1462,0.1254846531242897
openml_802,0.12509560119994645
openml_825,0.12270500302281104
openml_989,0.12236389725542486
openml_44658,0.12193045788031202
openml_44660,0.12193045788031202
openml_44661,0.12193045788031202
openml_44662,0.12193045788031202
openml_44659,0.12193045788031202
openml_40701,0.12192846169283819
openml_43973,0.12169856932682915
openml_44072,0.12169856932682915
openml_44127,0.12169856932682915
openml_44075,0.12169856932682915
openml_44087,0.12169856932682915
openml_44118,0.12169856932682915
openml_44410,0.12169856932682915
openml_44411,0.12169856932682915
openml_44407,0.12169856932682915
openml_44408,0.12169856932682915
openml_44409,0.12169856932682915
openml_44596,0.1214402207451601
openml_44594,0.1214402207451601
openml_44595,0.1214402207451601
openml_44597,0.1214402207451601
openml_44593,0.1214402207451601
openml_1464,0.1214402207451601
openml_40706,0.12134115776522374
openml_44261,0.1210127392401798
openml_43941,0.1210127392401798
openml_43942,0.1210127392401798
openml_44263,0.1210127392401798
openml_44268,0.1210127392401798
openml_44266,0.1210127392401798
openml_44259,0.1210127392401798
openml_44260,0.1210127392401798
openml_44258,0.1210127392401798
openml_44257,0.1210127392401798
openml_44264,0.1210127392401798
openml_44265,0.1210127392401798
openml_44262,0.1210127392401798
openml_841,0.12042848784601415
openml_40693,0.12008129680869359
openml_43097,0.11927278393534779
openml_43098,0.11927278393534779
openml_886,0.1191729775299102
openml_44489,0.11904262571110868
openml_44492,0.11904262571110868
openml_44491,0.11904262571110868
openml_44490,0.11904262571110868
openml_44488,0.11904262571110868
openml_40983,0.11904137538379468
openml_1063,0.11876421907177881
openml_46822,0.11867883527760892
openml_43607,0.11852252948487281
openml_1489,0.11781211246301099
openml_6332,0.11761477590046761
openml_45707,0.11761477590046761
openml_45706,0.11761477590046761
openml_46683,0.11727641171493432
openml_41834,0.11716126767007899
openml_41857,0.11713686794323946
openml_41783,0.11710649191409046
openml_41858,0.11706242759413038
openml_41716,0.11705768594317881
openml_41882,0.11697921313188242
openml_41782,0.11695491064271173
openml_41754,0.11692994600333334
openml_41765,0.11692009257762352
openml_41769,0.11691004573679617
openml_41785,0.11689053230049408
openml_41725,0.11689036037594516
openml_41722,0.116885355895925
openml_41896,0.11685472495146461
openml_41792,0.11684660178730943
openml_41806,0.11682855031140905
openml_41740,0.1168165859152981
openml_41889,0.11680779111412362
openml_41846,0.1167967504305374
openml_41790,0.11679193357169008
openml_41727,0.11678703191683817
openml_41724,0.11678214461768611
openml_41891,0.11677439588370792
openml_41797,0.11676730809712141
openml_41839,0.11676240553041356
openml_41812,0.11675744400506025
openml_41815,0.11675258434055666
openml_45686,0.11674658724250174
openml_41872,0.11674273091484685
openml_41838,0.11674190322708722
openml_41897,0.11673287748913702
openml_41767,0.11672655947257189
openml_41877,0.11672475432498186
openml_41730,0.11671812151428658
openml_41824,0.11670399512769641
openml_41859,0.11670218998010638
openml_41860,0.1166985796849263
openml_41781,0.1166931642421562
openml_41758,0.11669135909456615
openml_41773,0.11668955394697612
openml_41753,0.11668856126352234
openml_41737,0.11668366408700949
openml_41799,0.11668323593041098
openml_41827,0.11667511276625582
openml_41870,0.11667059989728072
openml_923,0.11666742127346216
openml_41871,0.11666428188071558
openml_41849,0.11666390350916832
openml_41804,0.11666247673312555
openml_41791,0.11665917794136736
openml_41874,0.11665405008345851
openml_41888,0.11663449694547995
openml_41878,0.1166317892240949
openml_41750,0.11661476532403094
openml_41885,0.11661373774819452
openml_41734,0.11661373774819452
openml_41875,0.11660977686242957
openml_41762,0.11660471201024432
openml_41832,0.11660380943644931
openml_41721,0.11659507996317992
openml_41756,0.11659492952919961
openml_41886,0.11658936825572899
openml_41784,0.11658523728275441
openml_41866,0.11656555192190339
openml_41841,0.11656536925207017
openml_41844,0.11656072444921513
openml_41719,0.11654566240065053
openml_41821,0.11654566240065053
openml_41764,0.11653602388062687
openml_41848,0.11653580897494072
openml_41898,0.11653431125423283
openml_41766,0.11653121249951423
openml_41847,0.1165264063595575
openml_41723,0.11650362374520218
openml_41779,0.11649730572863705
openml_41707,0.11649639527210147
openml_41829,0.116486002818727
openml_41830,0.116486002818727
