,similarity
z_data_rate_tables_licensed_parameters_31,0.21759704108397
z_data_rate_tables_licensed_parameters_32,0.21759704108397
z_data_rate_tables_licensed_parameters_33,0.21759704108397
z_lead_time_tables_licensed_parameters_5,0.21759704108397
z_lead_time_tables_licensed_parameters_6,0.21759704108397
z_lead_time_tables_licensed_parameters_7,0.21759704108397
z_lead_time_tables_licensed_parameters_8,0.21759704108397
z_sampling_rate_tables_licensed_parameters_18,0.21759704108397
z_sampling_rate_tables_licensed_parameters_21,0.21759704108397
z_sampling_rate_tables_licensed_parameters_22,0.21759704108397
z_sampling_rate_tables_licensed_parameters_23,0.21759704108397
z_whole_tables_licensed_parameters_8,0.21759704108397
z_data_rate_tables_licensed_parameters_35,0.21756898705846855
z_lead_time_tables_licensed_parameters_10,0.21756898705846855
z_sampling_rate_tables_licensed_parameters_19,0.21756898705846855
z_whole_tables_licensed_parameters_9,0.21756898705846855
z_data_rate_tables_licensed_RawDataProcessor_params_1_core_tmpFix,0.2148154832085595
z_lead_time_tables_licensed_RawDataProcessor_params_1_core_tmpFix,0.2148154832085595
z_processing_time_tables_licensed_RawDataProcessor_params_1_core_tmpFix,0.2148154832085595
z_sampling_rate_tables_licensed_RawDataProcessor_params_1_core_tmpFix,0.2148154832085595
z_whole_tables_licensed_RawDataProcessor_params_1_core_tmpFix,0.2148154832085595
z_organism_tables_licensed_parameters_EColi,0.20959905919415064
z_data_rate_tables_licensed_parameters_29,0.20879413018294354
z_lead_time_tables_licensed_parameters_3,0.20879413018294354
z_sampling_rate_tables_licensed_parameters_15,0.20879413018294354
z_sampling_rate_tables_licensed_parameters_16,0.20879413018294354
z_data_rate_tables_licensed_params_1_core_RawDataProcessor,0.20847391465187737
z_sampling_rate_tables_licensed_params_1_core_RawDataProcessor,0.20847391465187737
z_data_rate_tables_licensed_RawDataProcessor_params_1_core,0.20825713303332277
z_lead_time_tables_licensed_RawDataProcessor_params_1_core,0.20825713303332277
z_sampling_rate_tables_licensed_RawDataProcessor_params_1_core,0.20825713303332277
z_whole_tables_licensed_RawDataProcessor_params_1_core,0.20825713303332277
z_growth_rate_tables_licensed_parameters_5,0.20121751559028817
z_bits_per_second_tables_licensed_PHiLIP_map_t_1_0_0,0.18802776420715425
z_bits_per_second_tables_licensed_PHiLIP_map_t_1_0_1,0.18802776420715425
z_data_rate_tables_licensed_PHiLIP_map_t_1_0_0,0.18802776420715425
z_data_rate_tables_licensed_PHiLIP_map_t_1_0_1,0.18802776420715425
z_erythrocyte_sedimentation_rate_tables_licensed_res_without_expand,0.18618106242582186
z_object_tables_licensed_NEW-ptypy-template,0.1847447688573174
z_split_shift_tables_licensed_NEW-ptypy-template,0.1847447688573174
z_erythrocyte_sedimentation_rate_tables_licensed_res_with_expand,0.18252726922514065
z_bits_per_second_tables_licensed_PHiLIP_map_t_1_0_2,0.17937831534549217
z_bits_per_second_tables_licensed_PHiLIP_map_t_1_2_0,0.17937831534549217
z_data_rate_tables_licensed_PHiLIP_map_t_1_0_2,0.17937831534549217
z_data_rate_tables_licensed_PHiLIP_map_t_1_2_0,0.17937831534549217
z_id_tables_licensed_ADIS16228_RegMap,0.17754418446497278
z_erythrocyte_sedimentation_rate_tables_licensed_res-cui,0.17057161686926356
z_erythrocyte_sedimentation_rate_tables_licensed_res-cui-expand,0.17019307355619376
z_data_rate_tables_licensed_jvm_param_flags,0.16771189472733133
z_object_tables_licensed_jvm_param_flags_1,0.16771189472733133
z_sampling_rate_tables_licensed_jvm_param_flags_1,0.16771189472733133
z_time_interval_tables_licensed_jvm_param_flags,0.16771189472733133
z_data_rate_tables_licensed_ADIS16475_1_Regmap,0.16428414228605986
z_data_rate_tables_licensed_ADIS16475_2_Regmap,0.16428414228605986
z_data_rate_tables_licensed_ADIS16475_3_Regmap,0.16428414228605986
z_data_rate_tables_licensed_ADIS16477_1_Regmap,0.16428414228605986
z_data_rate_tables_licensed_ADIS16477_2_Regmap,0.16428414228605986
z_data_rate_tables_licensed_ADIS16465_1_Regmap,0.16401597737762053
z_data_rate_tables_licensed_ADIS16465_2_Regmap,0.16401597737762053
z_data_rate_tables_licensed_ADIS16465_3_Regmap,0.16401597737762053
z_data_rate_tables_licensed_ADIS16467_2_Regmap,0.16401597737762053
z_data_rate_tables_licensed_ADIS16467_3_Regmap,0.16401597737762053
z_data_rate_tables_licensed_ADIS16507_3_Regmap,0.1638471210082881
z_id_tables_licensed_schema-edit-me,0.1619841316561746
z_id_tables_licensed_schema-old,0.1619841316561746
z_id_tables_licensed_schema_38,0.1619841316561746
z_data_rate_tables_licensed_ADIS1646x_Regmap,0.1598407795348686
z_data_rate_tables_licensed_ADIS1647x_Regmap,0.1595517029395026
z_id_tables_licensed_iSensor_SPI_Buffer_RegDataFile,0.1593418903835131
z_object_tables_licensed_Formatted_RV,0.1571724706502242
z_data_rate_tables_licensed_ADIS1650x_SPI_Buf_Regmap,0.1541358788108631
z_data_rate_tables_licensed_mec_keys,0.1538603767755204
z_real_time_tables_licensed_mec_keys,0.1538603767755204
