,similarity
openml_310,0.17549125969567783
openml_46683,0.1754860293480754
openml_45023,0.1753809450076955
openml_45026,0.1753809450076955
openml_41526,0.17365317695734891
openml_43551,0.17250311249800923
openml_41160,0.17198103861280467
openml_44226,0.17092596835889867
openml_1461,0.1690705726813932
openml_1471,0.1676845063502576
openml_46682,0.16513022741028383
openml_1120,0.16381788885633441
openml_1046,0.1632733932345886
openml_43971,0.16245134542551815
openml_44070,0.16245134542551815
openml_44073,0.16245134542551815
openml_44116,0.16245134542551815
openml_44085,0.16245134542551815
openml_44125,0.16245134542551815
openml_44225,0.15033653402930874
openml_44224,0.15033653402930874
openml_45558,0.14848527017121704
openml_42493,0.1462489123257269
openml_137,0.1438253352303681
openml_41727,0.14293483475134788
openml_41715,0.14293483475134788
openml_41878,0.14293483475134788
openml_41879,0.14293483475134788
openml_41891,0.14293483475134788
openml_41886,0.14293483475134788
openml_41871,0.14293483475134788
openml_41870,0.14293483475134788
openml_41898,0.14293483475134788
openml_41893,0.14293483475134788
openml_41896,0.14293483475134788
openml_41884,0.14293483475134788
openml_41877,0.14293483475134788
openml_41873,0.14293483475134788
openml_41888,0.14293483475134788
openml_41781,0.14293483475134788
openml_41782,0.14293483475134788
openml_41889,0.14293483475134788
openml_41881,0.14293483475134788
openml_41883,0.14293483475134788
openml_41885,0.14293483475134788
openml_41865,0.14293483475134788
openml_41805,0.14293483475134788
openml_41742,0.14293483475134788
openml_41806,0.14293483475134788
openml_41824,0.14293483475134788
openml_41820,0.14293483475134788
openml_41767,0.14293483475134788
openml_41816,0.14293483475134788
openml_41832,0.14293483475134788
openml_41773,0.14293483475134788
openml_41777,0.14293483475134788
openml_41831,0.14293483475134788
openml_41835,0.14293483475134788
openml_41833,0.14293483475134788
openml_41838,0.14293483475134788
openml_41768,0.14293483475134788
openml_41827,0.14293483475134788
openml_41842,0.14293483475134788
openml_41792,0.14293483475134788
openml_41843,0.14293483475134788
openml_41799,0.14293483475134788
openml_41851,0.14293483475134788
openml_41859,0.14293483475134788
openml_41856,0.14293483475134788
openml_41828,0.14293483475134788
openml_41825,0.14293483475134788
openml_41860,0.14293483475134788
openml_41862,0.14293483475134788
openml_41804,0.14293483475134788
openml_41712,0.14293483475134788
openml_41718,0.14293483475134788
openml_41709,0.14293483475134788
openml_41723,0.14293483475134788
openml_41763,0.14293483475134788
openml_41736,0.14293483475134788
openml_41759,0.14293483475134788
openml_41758,0.14293483475134788
openml_41734,0.14293483475134788
openml_41780,0.14293483475134788
openml_41787,0.14293483475134788
openml_41739,0.14293483475134788
openml_41779,0.14293483475134788
openml_41762,0.14293483475134788
openml_1056,0.13894287173295236
openml_42717,0.1349066028274014
openml_1220,0.1349066028274014
openml_4135,0.13195841143087575
openml_43901,0.12969649586069967
openml_251,0.12926808026009143
openml_41434,0.12374362229414346
openml_42733,0.12374362229414346
openml_4534,0.12312391460880458
openml_1053,0.12100481101641399
openml_46979,0.12100481101641399
openml_46373,0.1187142457242396
openml_46375,0.1187142457242396
openml_42477,0.1187142457242396
openml_46374,0.1187142457242396
openml_46548,0.1187142457242396
openml_45036,0.11840671321034012
