level,accuracy,f1,auc,accuracy_delta,f1_delta,auc_delta
baseline,0.7551438222950149,0.4906303236797274,0.7780731000079546,0.0,0.0,0.0
level0,0.5522571399324393,0.49375,0.7739640967214887,-0.20288668236257557,0.003119676320272602,-0.0041090032864659065
level1,0.6885044528610912,0.5339255628733344,0.7759222600994446,-0.06663936943392368,0.04329523919360695,-0.0021508399085099494
level2,0.7672228477838059,0.14958863126402394,0.7863487224754597,0.012079025488791029,-0.3410416924157035,0.008275622467505128
oracle,0.8734773262360528,0.7030273906775588,0.9264786074658456,0.11833350394103792,0.2123970669978314,0.14840550745789105
