level,accuracy,f1,auc,accuracy_delta,f1_delta,auc_delta
baseline,0.8508547446002661,0.6226366226366227,0.9010189437147391,0.0,0.0,0.0
level0,0.6526768348858635,0.13729977116704806,0.45054633797172944,-0.19817790971440263,-0.4853368514695746,-0.4504726057430097
level1,0.8519807554509161,0.6218619246861925,0.903416881560715,0.0011260108506500055,-0.0007746979504301699,0.0023979378459758616
level2,0.8495240045040434,0.6224961479198767,0.9020488062458623,-0.0013307400962226934,-0.00014047471674594192,0.001029862531123138
level3,0.8434844917596479,0.5938911022576361,0.8954033509772656,-0.007370252840618208,-0.02874552037898659,-0.005615592737473474
level5,0.7984440577336472,0.5572295929840342,0.8059797125283432,-0.05241068686661887,-0.06540702965258849,-0.0950392311863959
oracle,0.8730678677449074,0.7026378896882494,0.9264249630964727,0.0222131231446413,0.08000126705162669,0.02540601938173359
