,similarity
openml_1489,0.12460504109125699
openml_1023,0.12450111586036586
openml_40690,0.12414591837089682
openml_44596,0.12398967289099513
openml_44594,0.12398967289099513
openml_44595,0.12398967289099513
openml_44597,0.12398967289099513
openml_44593,0.12398967289099513
openml_1464,0.12398967289099513
openml_987,0.12385560521049149
openml_46952,0.12331169435095819
openml_44763,0.12242980348225084
openml_44766,0.12242980348225084
openml_44767,0.12242980348225084
openml_44764,0.12242980348225084
openml_44765,0.12242980348225084
openml_41434,0.12242516309641481
openml_42733,0.12242516309641481
openml_43607,0.12208879284203701
openml_43973,0.12071350314639358
openml_44072,0.12071350314639358
openml_44127,0.12071350314639358
openml_44075,0.12071350314639358
openml_44087,0.12071350314639358
openml_44118,0.12071350314639358
openml_44410,0.12071350314639358
openml_44411,0.12071350314639358
openml_44407,0.12071350314639358
openml_44408,0.12071350314639358
openml_44409,0.12071350314639358
openml_44091,0.12061509260058297
openml_43980,0.12061509260058297
openml_44367,0.12061509260058297
openml_44369,0.12061509260058297
openml_44370,0.12061509260058297
openml_44371,0.12061509260058297
openml_44368,0.12061509260058297
openml_1462,0.12019464017593078
openml_1053,0.12017342622466408
openml_46979,0.12017342622466408
openml_1063,0.11997907402036487
openml_1067,0.11946733349360111
openml_44632,0.11946596078610773
openml_44631,0.11946596078610773
openml_44630,0.11946596078610773
openml_44629,0.11946596078610773
openml_44628,0.11946596078610773
openml_1016,0.11793843970922471
openml_1068,0.1179219137563024
openml_761,0.11750800137004948
openml_4534,0.11725716853322657
openml_44674,0.1172561076962418
openml_44675,0.1172561076962418
openml_44676,0.1172561076962418
openml_44677,0.1172561076962418
openml_44673,0.1172561076962418
openml_1021,0.11591613804032481
openml_41945,0.11551146489513377
openml_1480,0.11551146489513377
openml_44493,0.11526821591324386
openml_44494,0.11526821591324386
openml_44497,0.11526821591324386
openml_44496,0.11526821591324386
openml_44495,0.11526821591324386
openml_847,0.11495072453352209
openml_46683,0.11363023035282134
openml_47150,0.11313572803849042
openml_46915,0.11250997826371949
openml_46733,0.11245112550779644
openml_46869,0.11245112550779644
openml_728,0.11232310735254655
openml_46948,0.11222608830986586
openml_930,0.1115881977400853
openml_334,0.11097367205327628
openml_735,0.11067693497759258
openml_44568,0.11023910691051292
openml_44569,0.11023910691051292
openml_44570,0.11023910691051292
openml_44571,0.11023910691051292
openml_44572,0.11023910691051292
openml_41156,0.11023693490900004
openml_46930,0.10943432112151942
openml_43949,0.10938170706134506
openml_44160,0.10938170706134506
openml_44037,0.10938170706134506
openml_44448,0.10938170706134506
openml_44449,0.10938170706134506
openml_44450,0.10938170706134506
openml_44451,0.10938170706134506
openml_44452,0.10938170706134506
openml_841,0.10937134940774335
openml_310,0.10907058776610667
openml_1494,0.10875819253954343
openml_44602,0.10875819253954343
openml_44601,0.10875819253954343
openml_44600,0.10875819253954343
openml_44599,0.10875819253954343
openml_44598,0.10875819253954343
openml_826,0.10875472087490223
openml_1504,0.10841840617248154
openml_333,0.10831501355292622
openml_23381,0.10807050821598559
openml_44414,0.10803686444517048
openml_44415,0.10803686444517048
openml_44412,0.10803686444517048
openml_44413,0.10803686444517048
openml_44416,0.10803686444517048
openml_819,0.10802761239503518
openml_335,0.10797928510668982
openml_1510,0.1079668668735977
openml_44645,0.10714992574783262
openml_44644,0.10714992574783262
openml_44643,0.10714992574783262
openml_44646,0.10714992574783262
openml_44647,0.10714992574783262
openml_3,0.10714631261297362
openml_923,0.10687114588544365
openml_44122,0.1067583519276508
openml_43956,0.1067583519276508
openml_44082,0.1067583519276508
openml_44113,0.1067583519276508
openml_43968,0.1067583519276508
openml_44382,0.1067583519276508
openml_44383,0.1067583519276508
openml_44384,0.1067583519276508
openml_44385,0.1067583519276508
openml_44386,0.1067583519276508
openml_24,0.10674452897074102
openml_44431,0.10638337221710097
openml_44430,0.10638337221710097
openml_44429,0.10638337221710097
openml_44428,0.10638337221710097
openml_44432,0.10638337221710097
openml_41526,0.10634393982461367
openml_722,0.10620611990892588
openml_734,0.10606209891260379
openml_40646,0.10583756782465005
openml_40647,0.10583756782465005
openml_886,0.10530166407662654
openml_757,0.10525515466287116
openml_40648,0.1051141861171829
openml_44708,0.10446534214028418
openml_44709,0.10446534214028418
openml_44710,0.10446534214028418
openml_44711,0.10446534214028418
openml_44712,0.10446534214028418
openml_4135,0.104453080843875
openml_43900,0.104453080843875
openml_44095,0.10442490434432179
openml_44,0.10442490434432179
openml_1507,0.10441339107658787
openml_41146,0.10440678361246537
openml_44678,0.10440678361246537
openml_44680,0.10440678361246537
openml_44681,0.10440678361246537
openml_44682,0.10440678361246537
openml_44679,0.10440678361246537
openml_1496,0.10432749404299521
openml_1024,0.10405608067639899
openml_833,0.10400290608421203
openml_40650,0.10396394222687949
openml_40649,0.10396394222687949
openml_997,0.10381870179616515
openml_803,0.10268649723054926
openml_750,0.1023851141165168
openml_44658,0.10230450558094371
openml_44660,0.10230450558094371
openml_44661,0.10230450558094371
openml_44662,0.10230450558094371
openml_44659,0.10230450558094371
openml_40701,0.10230294817040717
openml_45604,0.10190625181128068
openml_1471,0.10161934947322057
openml_725,0.10129218395150394
openml_1004,0.10063127699546572
openml_1547,0.10047886644043566
openml_40706,0.09998408192048079
openml_45562,0.09983312578703855
openml_40999,0.09970840993918394
openml_41005,0.09968148653238368
openml_962,0.0996032389248784
openml_44489,0.09952716013929347
openml_44492,0.09952716013929347
openml_44491,0.09952716013929347
openml_44490,0.09952716013929347
openml_44488,0.09952716013929347
openml_40983,0.09952618909374068
openml_311,0.09926838251515455
openml_41007,0.0991309822728447
openml_1019,0.09872923077125237
openml_940,0.09842042880827914
openml_41160,0.09834668725039288
openml_807,0.09798577209679092
openml_40900,0.09786345132882007
openml_44693,0.09786004826615918
openml_44694,0.09786004826615918
openml_44695,0.09786004826615918
openml_44696,0.09786004826615918
openml_44697,0.09786004826615918
openml_1467,0.09764596106340546
openml_839,0.0970003975509558
openml_40680,0.09695344741762664
openml_44034,0.0962265485058481
openml_43946,0.0962265485058481
openml_44157,0.0962265485058481
openml_44438,0.0962265485058481
openml_44439,0.0962265485058481
openml_44440,0.0962265485058481
openml_44442,0.0962265485058481
openml_44441,0.0962265485058481
openml_44130,0.09611834755876322
openml_43976,0.09611834755876322
openml_44093,0.09611834755876322
openml_44078,0.09611834755876322
openml_44423,0.09611834755876322
openml_44424,0.09611834755876322
openml_44427,0.09611834755876322
openml_44426,0.09611834755876322
openml_44425,0.09611834755876322
openml_43971,0.09578506079637025
openml_44070,0.09578506079637025
openml_44073,0.09578506079637025
openml_44116,0.09578506079637025
openml_44085,0.09578506079637025
openml_44125,0.09578506079637025
openml_44401,0.09578506079637025
openml_44400,0.09578506079637025
openml_44399,0.09578506079637025
openml_44397,0.09578506079637025
openml_44398,0.09578506079637025
openml_966,0.09572672397551764
openml_976,0.09541650906465701
openml_40994,0.09499963258591959
openml_43922,0.09435638686944696
openml_881,0.09425966220301495
openml_46924,0.09414799431409883
openml_816,0.09409980039909811
openml_995,0.09367961308790065
openml_846,0.09336522653753786
openml_727,0.09295261429004643
openml_901,0.09290694373069146
openml_44377,0.09287722162063505
openml_44378,0.09287722162063505
openml_44379,0.09287722162063505
openml_44380,0.09287722162063505
openml_44381,0.09287722162063505
openml_792,0.09264948461617455
openml_958,0.09253706271789058
openml_912,0.09247849067075031
openml_813,0.09217925126625792
openml_47153,0.09201794200561657
openml_743,0.09189426135721755
openml_870,0.0917660158981494
openml_749,0.09165201993453324
openml_752,0.091366049630971
openml_884,0.0913100320436848
openml_979,0.09128910416662261
openml_799,0.0912387845664247
openml_44420,0.09094905460550866
openml_44417,0.09094905460550866
openml_44418,0.09094905460550866
openml_44419,0.09094905460550866
openml_44421,0.09094905460550866
openml_44422,0.09094905460550866
openml_913,0.0893050031613653
openml_869,0.08919485118702546
openml_46298,0.0890883142979349
openml_910,0.08908469921268561
openml_751,0.08902962322551568
openml_740,0.08902962322551568
openml_717,0.0890099222461299
openml_855,0.08891947125117583
openml_824,0.0888643952640059
openml_936,0.08880931927683598
openml_920,0.08880697927202565
openml_866,0.0886976102027398
openml_937,0.08845152979684659
openml_943,0.08845132536023147
openml_797,0.08839684526220366
openml_806,0.0883284895939
openml_845,0.08832740438909914
openml_837,0.08821912052461413
openml_805,0.0879593689850602
openml_766,0.08790468445041726
openml_904,0.08743986590595233
openml_888,0.08741252363863086
openml_977,0.08658240990425362
openml_843,0.08571918745378854
openml_897,0.08535983088451647
openml_44447,0.08481421807503882
openml_44446,0.08481421807503882
openml_44443,0.08481421807503882
openml_44444,0.08481421807503882
openml_44445,0.08481421807503882
openml_40705,0.0846308394094543
openml_879,0.08417386558974455
openml_40693,0.08402373028832136
openml_45558,0.08381821744204726
openml_838,0.08365698175829396
openml_903,0.08359237127936264
openml_896,0.08355360499200384
openml_953,0.08351748719727263
openml_715,0.08351483870464504
openml_723,0.08338561774678241
openml_917,0.08337269565099614
openml_779,0.08321763050156097
openml_849,0.08281704553218677
openml_926,0.08264905828696534
openml_44227,0.08214603361403475
openml_41805,0.07949572768496845
openml_44785,0.0793641714552139
openml_44786,0.0793641714552139
openml_44787,0.0793641714552139
openml_44783,0.0793641714552139
openml_44784,0.0793641714552139
openml_41862,0.07932677584990495
openml_43969,0.07906915992621162
openml_44123,0.07906915992621162
openml_44083,0.07906915992621162
openml_43957,0.07906915992621162
openml_44114,0.07906915992621162
openml_44389,0.07906915992621162
openml_44390,0.07906915992621162
openml_44387,0.07906915992621162
openml_44388,0.07906915992621162
openml_44391,0.07906915992621162
openml_41715,0.07836417126650055
openml_41736,0.07832689363741181
openml_41788,0.07760285485284457
openml_41864,0.07757659930340892
openml_41856,0.07754646843487657
openml_41873,0.07750017202455668
openml_41739,0.07747010942045286
openml_41851,0.0774460593371698
openml_41803,0.07743525549656567
openml_41816,0.07742080674972258
openml_41884,0.07741178796849144
openml_41879,0.07740337043934237
openml_41787,0.07740276918726029
openml_41843,0.07739254790186499
openml_41868,0.07737968268264152
openml_41831,0.0773618840456791
openml_41768,0.07732881518116488
openml_41742,0.07732641017283659
openml_41733,0.0773206076964113
openml_41883,0.07731739139160543
openml_41726,0.0773006225562738
openml_41777,0.07729574631665068
openml_41826,0.07728778825961674
openml_41713,0.07728778825961674
openml_41825,0.07728732878750162
openml_41720,0.0772838184834296
openml_41712,0.07728071501459877
openml_41820,0.07727169623336763
openml_41760,0.07726783890948666
openml_41894,0.07726468753001917
openml_41881,0.07726087369589026
openml_41709,0.07726027244380818
openml_41865,0.07725846868756195
openml_41801,0.07725496882282216
openml_41867,0.07725496882282216
openml_41811,0.07725180697211187
openml_41835,0.07724524114175625
openml_41763,0.07724043112509965
openml_41863,0.07723799633237316
openml_41828,0.0772368236126072
openml_41893,0.07723562110844304
openml_41759,0.07723441860427888
openml_41746,0.07722553708321722
openml_41833,0.07722479857096566
openml_41818,0.07722194180398463
openml_41718,0.07721818479806282
openml_41780,0.07721818479806282
openml_41744,0.07721558549866869
openml_41731,0.07721181224605518
openml_41842,0.07719954598351846
openml_41829,0.07719625291139276
openml_41830,0.07719625291139276
openml_41707,0.07718932994923304
openml_41779,0.07718872344604108
openml_41723,0.07718451468146653
openml_41847,0.07716933797858433
openml_41766,0.07716613635488143
openml_41898,0.07716407211067594
openml_41848,0.07716307439979739
openml_41764,0.07716293123976775
openml_41719,0.07715651051243848
openml_41821,0.07715651051243848
openml_41844,0.07714647688625768
openml_41841,0.07714338273772064
openml_41866,0.07714326105169544
openml_41784,0.07713014759298059
openml_41886,0.07712739573366928
openml_41756,0.0771236910756439
openml_41721,0.07712359086362315
openml_41832,0.07711777570035605
openml_41762,0.07711717444827398
openml_41875,0.07711380048268957
openml_41885,0.07711116192745321
openml_41734,0.07711116192745321
openml_41750,0.0771104774049083
openml_41878,0.07709913688581169
openml_41888,0.07709733312956545
openml_41874,0.07708430775149043
openml_41791,0.07708089181446533
openml_41804,0.07707869431502108
openml_41849,0.07707774386413152
openml_41871,0.07707749181085694
openml_41870,0.0770732830462824
openml_41827,0.07707027678587201
openml_41799,0.07706486551713332
openml_41737,0.07706458029940627
openml_41753,0.07706131803144448
openml_41773,0.07706065675255878
openml_41758,0.07705945424839464
openml_41781,0.07705825174423048
openml_41860,0.07705464423173802
openml_41859,0.07705223922340973
openml_41824,0.07705103671924556
openml_41730,0.077041626386931
openml_41877,0.0770372079213578
openml_41767,0.07703600541719365
openml_41897,0.07703179665261913
openml_41838,0.07702578413179835
openml_41872,0.0770252327652602
openml_41815,0.07701866887790129
openml_41812,0.07701543159867039
openml_41839,0.07701212646454682
openml_41797,0.0770088606058914
openml_41891,0.0770041390568436
openml_41724,0.07699897721582455
openml_41727,0.07699572152769453
openml_41790,0.07699245627647452
openml_41846,0.07698924751235242
openml_41889,0.07698189272980677
openml_41740,0.07697603404817122
openml_41806,0.07696806393191902
openml_41792,0.07695603889027748
openml_41896,0.0769506276215388
openml_41722,0.0769302227313964
openml_41725,0.07692688898290022
openml_41785,0.07692677445487651
openml_41769,0.07691377552418535
openml_41765,0.07690708279279977
openml_41754,0.07690051890544085
openml_41782,0.07688388864042832
openml_41882,0.07686769946864629
openml_41716,0.07681542458382389
openml_41858,0.07681226591965387
openml_41783,0.0767829123484916
openml_41857,0.07676267727090368
openml_41834,0.076746423323974
openml_821,0.07656474817228845
openml_137,0.0760740139919575
openml_50,0.07602179666759021
openml_47151,0.069198359978049
openml_47152,0.069198359978049
openml_251,0.06544913864879094
openml_15,0.06544785930501104
openml_994,0.06378233888531257
