level,accuracy,f1,auc,accuracy_delta,f1_delta,auc_delta
baseline,0.6483333333333333,0.29431438127090304,0.5947274819541795,0.0,0.0,0.0
level0,0.5883333333333334,0.008032128514056224,0.7362985435482559,-0.05999999999999994,-0.2862822527568468,0.1415710615940764
level1,0.6516666666666666,0.2962962962962963,0.5999407190431356,0.0033333333333332993,0.001981915025393244,0.0052132370889561575
level2,0.6,0.0625,0.5540619079169137,-0.04833333333333334,-0.23181438127090304,-0.040665574037265784
level3,0.5883333333333334,0.01593625498007968,0.5971742743894642,-0.05999999999999994,-0.27837812629082337,0.0024467924352847836
level5,0.5716666666666667,0.5335753176043557,0.6538863897897269,-0.07666666666666666,0.2392609363334527,0.05915890783554745
oracle,0.8516666666666667,0.8134171907756813,0.9377840545849752,0.20333333333333337,0.5191028095047783,0.3430565726307957
