,similarity
openml_44432,0.08983279377620117
openml_41156,0.08927252256938044
openml_44568,0.08927072652538619
openml_44569,0.08927072652538619
openml_44570,0.08927072652538619
openml_44571,0.08927072652538619
openml_44572,0.08927072652538619
openml_44122,0.08836687273651245
openml_43956,0.08836687273651245
openml_44082,0.08836687273651245
openml_44113,0.08836687273651245
openml_43968,0.08836687273651245
openml_44382,0.08836687273651245
openml_44383,0.08836687273651245
openml_44384,0.08836687273651245
openml_44385,0.08836687273651245
openml_44386,0.08836687273651245
openml_1507,0.08834390373547735
openml_41146,0.0883384454468827
openml_44678,0.0883384454468827
openml_44680,0.0883384454468827
openml_44681,0.0883384454468827
openml_44682,0.0883384454468827
openml_44679,0.0883384454468827
openml_1496,0.08827294598374683
openml_920,0.08826629437151344
openml_819,0.08820255463068812
openml_1004,0.08817187499381267
openml_866,0.08816012839697694
openml_937,0.08792125495426978
openml_45545,0.08790656894418779
openml_797,0.08786817196700153
openml_806,0.0878018182329162
openml_837,0.08769565225837969
openml_1471,0.08756914230403205
openml_805,0.08744350806885548
openml_766,0.08739042508158722
openml_904,0.08693921968980704
openml_888,0.08691267819617292
openml_1489,0.0867870248316273
openml_722,0.08677609333705202
openml_43973,0.0867284113524524
openml_44072,0.0867284113524524
openml_44127,0.0867284113524524
openml_44075,0.0867284113524524
openml_44087,0.0867284113524524
openml_44118,0.0867284113524524
openml_44410,0.0867284113524524
openml_44411,0.0867284113524524
openml_44407,0.0867284113524524
openml_44408,0.0867284113524524
openml_44409,0.0867284113524524
openml_43949,0.0864820790209612
openml_44160,0.0864820790209612
openml_44037,0.0864820790209612
openml_44448,0.0864820790209612
openml_44449,0.0864820790209612
openml_44450,0.0864820790209612
openml_44451,0.0864820790209612
openml_44452,0.0864820790209612
openml_40648,0.08623438963444963
openml_995,0.08605300664035763
openml_41945,0.08595911284650738
openml_1480,0.08595911284650738
openml_879,0.0857424183179869
openml_23381,0.08549908894005705
openml_41736,0.08537433746269942
openml_41715,0.08533462513562647
openml_838,0.08529276993147711
openml_40646,0.08528938560349045
openml_40647,0.08528938560349045
openml_903,0.08522843874231607
openml_896,0.08518984002881946
openml_715,0.08515124131532284
openml_1547,0.0850936748203132
openml_723,0.08502257893700077
openml_917,0.08500971269916857
openml_779,0.08485531784518209
openml_137,0.0847522483251807
openml_50,0.08469548272044926
openml_976,0.08467921782120383
openml_41788,0.08466004275518747
openml_41864,0.08463207238818302
openml_41856,0.08459997359500868
openml_41873,0.0845506534468697
openml_41739,0.08451862737664959
openml_41851,0.0844930065204735
openml_41803,0.08448149705320847
openml_41816,0.0844661046214886
openml_41884,0.08445649680042255
openml_849,0.08445646447238368
openml_41879,0.08444752950076093
openml_41787,0.08444688897935652
openml_41843,0.08443600011548168
openml_41868,0.0844222946356495
openml_41831,0.08440333352385716
openml_41768,0.08436810484661504
openml_41742,0.08436554276099743
openml_41733,0.08435936130988944
openml_41883,0.0843559349399314
openml_41726,0.08433807088876717
openml_41777,0.0843328761693729
openml_41826,0.08432439835113385
openml_41713,0.08432439835113385
openml_41825,0.08432390886971128
openml_41720,0.08432016929863767
openml_41712,0.08431686313426286
openml_41862,0.08430915036717833
openml_41820,0.08430725531319681
openml_41760,0.08430314605755658
openml_41894,0.08429978885337801
openml_41881,0.08429572592791758
openml_41709,0.08429508540651318
openml_41865,0.08429316384229997
openml_41801,0.08428943539237828
openml_41867,0.08428943539237828
openml_926,0.084289203380565
openml_41811,0.08428606703305304
openml_41835,0.08427907237140311
openml_41763,0.0842739482001679
openml_41863,0.08427135438485633
openml_41828,0.08427010507174149
openml_41893,0.08426882402893268
openml_41759,0.08426754298612388
openml_41746,0.08425808139004257
openml_41833,0.08425729464365343
openml_41818,0.08425425129386174
openml_41718,0.08425024890820501
openml_41780,0.08425024890820501
openml_41744,0.08424747984187157
openml_41731,0.08424346014840985
openml_41842,0.08423039274466854
openml_41829,0.08422688459351926
openml_41830,0.08422688459351926
openml_41707,0.08421950947486709
openml_41779,0.08421886335938929
openml_41723,0.08421437970955847
openml_46877,0.08419929273255004
openml_41847,0.08419821177711533
openml_41766,0.08419480104712092
openml_41898,0.08419260198180879
openml_41848,0.08419153910786263
openml_41764,0.08419138659768267
openml_41719,0.08418454651611151
openml_41821,0.08418454651611151
openml_41844,0.0841738575679579
openml_41841,0.08417056133260928
openml_41866,0.08417043169895631
openml_41784,0.08415646176647207
openml_41886,0.08415353017614025
openml_41756,0.08414958355735593
openml_41721,0.08414947680022995
openml_41832,0.08414328183366981
openml_41762,0.08414264131226541
openml_41875,0.08413904698429724
openml_41885,0.08413623609822139
openml_41734,0.08413623609822139
openml_41750,0.08413550686774572
openml_41805,0.08412916385254128
openml_41878,0.08412342567013334
openml_41888,0.08412150410592015
openml_41874,0.08410762800684922
openml_41791,0.08410398896617743
openml_41804,0.08410164794238366
openml_41849,0.0841006354150981
openml_41871,0.08410036689957485
openml_41870,0.08409588324974404
openml_41827,0.08409268064272203
openml_41799,0.08408691595008241
openml_41737,0.08408661210405088
openml_41753,0.08408313676896478
openml_41773,0.0840824323002516
openml_41758,0.08408115125744278
openml_41781,0.08407987021463398
openml_41860,0.08407602708620758
openml_41859,0.08407346500058997
openml_41824,0.08407218395778117
openml_41730,0.0840621590124218
openml_41877,0.08405745196547991
openml_41767,0.0840561709226711
openml_41897,0.08405168727284029
openml_41838,0.08404528205879626
openml_41872,0.08404469468108916
openml_41815,0.08403770208933804
openml_41812,0.08403425337506124
openml_41839,0.08403073237411392
openml_41797,0.08402725321381677
openml_41891,0.08402222328823777
openml_41724,0.0840167243140847
openml_41727,0.08401325598857615
openml_41790,0.08400977747538757
openml_41846,0.08400635913861475
openml_41889,0.08399852399627489
openml_41740,0.08399228266904955
openml_41806,0.08398379200397364
openml_41792,0.08397098157588559
openml_41896,0.08396521688324596
openml_41722,0.08394347929716468
openml_41725,0.08393992781296637
openml_41785,0.08393980580482241
openml_41769,0.08392595788048214
openml_41765,0.08391882802956906
openml_41754,0.08391183543781794
openml_41782,0.08389411900735731
openml_41882,0.08387687247906235
openml_41716,0.08382118338685035
openml_40705,0.08382080771460948
openml_41858,0.08381781842218658
openml_41783,0.08378654769367593
openml_41857,0.08376499101104448
openml_41834,0.08374767547697011
openml_770,0.08358799832586719
openml_40900,0.08318837674065152
openml_44693,0.08318555789525693
openml_44694,0.08318555789525693
openml_44695,0.08318555789525693
openml_44696,0.08318555789525693
openml_44697,0.08318555789525693
openml_45748,0.08303021176785963
openml_43255,0.08303021176785963
openml_46800,0.08294551896469354
openml_41160,0.0829179278336321
openml_1467,0.0827534706478081
openml_40680,0.08245606417767602
openml_40650,0.08237498625052718
openml_40649,0.08237498625052718
openml_881,0.08192574499280732
openml_40690,0.08182409716516714
openml_1019,0.08132095872131621
openml_727,0.08081621918602915
openml_901,0.08077745039743957
openml_44377,0.0807522199159765
openml_44378,0.0807522199159765
openml_44379,0.0807522199159765
openml_44380,0.0807522199159765
openml_44381,0.0807522199159765
openml_311,0.0804963607612051
openml_46298,0.07995237161160336
openml_45604,0.07989381746349662
openml_728,0.07908539301042417
openml_792,0.0787656978871975
openml_912,0.07862371786392877
openml_813,0.07837525282320847
openml_953,0.07836784340186946
openml_334,0.07825837270666212
openml_40706,0.07814578244726683
openml_743,0.0781386194510939
openml_870,0.07803213443364235
openml_749,0.07793748108479652
openml_884,0.07765352103825904
openml_333,0.07762295040240129
openml_799,0.07759436269523039
openml_335,0.07738804647747723
openml_962,0.07588682271496791
openml_913,0.07563421700895857
openml_869,0.07554310781166845
openml_910,0.07545199861437833
openml_994,0.07541532024520525
openml_751,0.07540644401573328
openml_740,0.07540644401573328
openml_855,0.07531533481844316
openml_824,0.0752697802197981
openml_936,0.07522422562115305
openml_803,0.07519351604072246
openml_943,0.07492812072996018
openml_845,0.0748256228830088
openml_40994,0.07481733199628687
openml_310,0.07447834320041252
openml_886,0.07434986862769437
openml_750,0.07428185732934171
openml_807,0.07304181920051235
openml_43969,0.07276201404531758
openml_44123,0.07276201404531758
openml_44083,0.07276201404531758
openml_43957,0.07276201404531758
openml_44114,0.07276201404531758
openml_44389,0.07276201404531758
openml_44390,0.07276201404531758
openml_44387,0.07276201404531758
openml_44388,0.07276201404531758
openml_44391,0.07276201404531758
openml_44489,0.07240561901968424
openml_44492,0.07240561901968424
openml_44491,0.07240561901968424
openml_44490,0.07240561901968424
openml_44488,0.07240561901968424
openml_40983,0.0724048952519254
openml_15,0.07147211958350866
openml_251,0.07147073425118053
openml_816,0.07072476648460423
openml_821,0.0705119029265433
openml_44414,0.07050648624978999
openml_44415,0.07050648624978999
openml_44412,0.07050648624978999
openml_44413,0.07050648624978999
openml_44416,0.07050648624978999
openml_841,0.06996658906654962
openml_46905,0.0698454027990411
openml_44785,0.06884002140497616
openml_44786,0.06884002140497616
openml_44787,0.06884002140497616
openml_44783,0.06884002140497616
openml_44784,0.06884002140497616
openml_40693,0.06708310236087572
openml_47151,0.0648498938178924
openml_47152,0.0648498938178924
openml_44225,0.06385838342008471
openml_44224,0.06385838342008471
openml_843,0.06364124090165224
openml_45558,0.06175312459068793
openml_44708,0.05888574610436749
openml_44709,0.05888574610436749
openml_44710,0.05888574610436749
openml_44711,0.05888574610436749
openml_44712,0.05888574610436749
openml_4135,0.05887900991802974
openml_43900,0.05887900991802974
