,similarity
z_respiratory_rate_tables_licensed_25556_episode1_timeseries,0.23979807339659623
z_respiratory_rate_tables_licensed_7987_episode1_timeseries,0.23968690579347585
z_respiratory_rate_tables_licensed_1787_episode1_timeseries,0.23918360860525945
z_respiratory_rate_tables_licensed_48232_episode1_timeseries,0.23887948748694696
z_respiratory_rate_tables_licensed_2045_episode2_timeseries,0.2386048667689909
z_respiratory_rate_tables_licensed_43472_episode2_timeseries,0.23850631849867954
z_respiratory_rate_tables_licensed_99213_episode1_timeseries,0.23780372362574917
z_respiratory_rate_tables_licensed_27367_episode2_timeseries,0.23742181144665392
z_respiratory_rate_tables_licensed_51952_episode1_timeseries,0.2369325324849192
z_respiratory_rate_tables_licensed_92314_episode1_timeseries,0.2368519900495204
z_respiratory_rate_tables_licensed_25212_episode1_timeseries,0.23657716144955396
z_respiratory_rate_tables_licensed_56287_episode3_timeseries,0.23627255770495517
z_respiratory_rate_tables_licensed_42715_episode3_timeseries,0.23624153324948677
z_respiratory_rate_tables_licensed_58730_episode1_timeseries,0.23606333122425915
z_respiratory_rate_tables_licensed_47909_episode1_timeseries,0.23604606143088042
z_respiratory_rate_tables_licensed_48153_episode1_timeseries,0.23580164671500103
z_respiratory_rate_tables_licensed_7654_episode1_timeseries,0.23556879277879214
z_respiratory_rate_tables_licensed_9158_episode1_timeseries,0.23525963089889693
z_respiratory_rate_tables_licensed_29464_episode1_timeseries,0.23465504766710182
z_respiratory_rate_tables_licensed_3711_episode1_timeseries,0.2345560211032733
z_respiratory_rate_tables_licensed_98229_episode1_timeseries,0.2344974768963799
z_respiratory_rate_tables_licensed_4225_episode1_timeseries,0.23446977216058398
z_respiratory_rate_tables_licensed_899_episode1_timeseries,0.23392405157774954
z_respiratory_rate_tables_licensed_28211_episode1_timeseries,0.23188482948401154
z_respiratory_rate_tables_licensed_7681_episode2_timeseries,0.23136035497355048
z_respiratory_rate_tables_licensed_11952_episode2_timeseries,0.23095800801064884
z_respiratory_rate_tables_licensed_31973_episode1_timeseries,0.2308579126915002
z_respiratory_rate_tables_licensed_11948_episode1_timeseries,0.23084524607934767
z_respiratory_rate_tables_licensed_10783_episode1_timeseries,0.23072404398659405
z_respiratory_rate_tables_licensed_17150_episode1_timeseries,0.23061198922159545
z_respiratory_rate_tables_licensed_30497_episode1_timeseries,0.23015843422041055
z_respiratory_rate_tables_licensed_2067_episode1_timeseries,0.22971289463088457
z_respiratory_rate_tables_licensed_521_episode1_timeseries,0.22960144655432133
z_respiratory_rate_tables_licensed_2274_episode1_timeseries,0.22926901286308704
z_respiratory_rate_tables_licensed_29831_episode1_timeseries,0.22906012732529993
z_respiratory_rate_tables_licensed_3587_episode1_timeseries,0.22877784957153363
z_respiratory_rate_tables_licensed_59152_episode1_timeseries,0.22711793699166258
z_respiratory_rate_tables_licensed_53014_episode4_timeseries,0.22693554041525008
z_respiratory_rate_tables_licensed_93315_episode1_timeseries,0.22638335351953548
z_respiratory_rate_tables_licensed_15254_episode1_timeseries,0.2263574360120443
z_respiratory_rate_tables_licensed_82148_episode1_timeseries,0.22597641518364026
z_respiratory_rate_tables_licensed_91472_episode1_timeseries,0.22587364253887582
z_respiratory_rate_tables_licensed_13778_episode3_timeseries,0.22518331026820573
z_respiratory_rate_tables_licensed_29006_episode1_timeseries,0.22492505008294442
z_respiratory_rate_tables_licensed_97842_episode1_timeseries,0.22489791009018453
z_respiratory_rate_tables_licensed_3351_episode1_timeseries,0.22470012190898503
z_respiratory_rate_tables_licensed_13714_episode2_timeseries,0.22468938766389346
z_respiratory_rate_tables_licensed_12429_episode1_timeseries,0.22443689221491034
z_respiratory_rate_tables_licensed_26618_episode1_timeseries,0.22439827526388934
z_respiratory_rate_tables_licensed_18233_episode2_timeseries,0.22428324604808225
z_respiratory_rate_tables_licensed_23262_episode2_timeseries,0.2239824004067406
z_respiratory_rate_tables_licensed_24331_episode1_timeseries,0.2239824004067406
z_respiratory_rate_tables_licensed_18846_episode2_timeseries,0.22382814864154363
z_respiratory_rate_tables_licensed_21395_episode1_timeseries,0.22382814864154363
z_respiratory_rate_tables_licensed_16755_episode1_timeseries,0.22355206033716932
z_respiratory_rate_tables_licensed_10616_episode1_timeseries,0.22338270401032617
z_respiratory_rate_tables_licensed_23295_episode1_timeseries,0.22331700063530263
z_respiratory_rate_tables_licensed_32269_episode1_timeseries,0.22278837748354913
z_respiratory_rate_tables_licensed_16368_episode1_timeseries,0.22250275499822733
z_respiratory_rate_tables_licensed_42473_episode1_timeseries,0.22216166610064833
z_respiratory_rate_tables_licensed_21460_episode1_timeseries,0.2221126145302921
z_respiratory_rate_tables_licensed_18452_episode1_timeseries,0.22198998177294618
z_respiratory_rate_tables_licensed_26208_episode1_timeseries,0.22183525392205414
z_respiratory_rate_tables_licensed_17864_episode1_timeseries,0.2218109395454854
z_respiratory_rate_tables_licensed_22076_episode1_timeseries,0.2218109395454854
z_respiratory_rate_tables_licensed_11631_episode1_timeseries,0.22173799641577915
z_respiratory_rate_tables_licensed_26365_episode1_timeseries,0.22170560590095423
z_respiratory_rate_tables_licensed_27289_episode1_timeseries,0.22122055658985984
z_respiratory_rate_tables_licensed_16240_episode1_timeseries,0.22115751204211528
z_respiratory_rate_tables_licensed_3739_episode1_timeseries,0.2207654848405215
z_respiratory_rate_tables_licensed_23316_episode1_timeseries,0.220532463381098
z_respiratory_rate_tables_licensed_28356_episode1_timeseries,0.21998499687183176
z_respiratory_rate_tables_licensed_26945_episode1_timeseries,0.21942216778194837
z_respiratory_rate_tables_licensed_11688_episode1_timeseries,0.21930756457360107
z_respiratory_rate_tables_licensed_25740_episode1_timeseries,0.21853450744021724
z_respiratory_rate_tables_licensed_28493_episode1_timeseries,0.21714256539884055
z_respiratory_rate_tables_licensed_57283_episode1_timeseries,0.2148827558798585
z_respiratory_rate_tables_licensed_21399_episode1_timeseries,0.21445437296947864
z_respiratory_rate_tables_licensed_45791_episode1_timeseries,0.21391671858345693
z_respiratory_rate_tables_licensed_32440_episode2_timeseries,0.21015660372924108
z_respiratory_rate_tables_licensed_1104_episode2_timeseries,0.20991510860512408
z_respiratory_rate_tables_licensed_23873_episode3_timeseries,0.20978985859159902
z_respiratory_rate_tables_licensed_29341_episode1_timeseries,0.20862085846536488
z_respiratory_rate_tables_licensed_15646_episode1_timeseries,0.20858253059237356
z_respiratory_rate_tables_licensed_402_episode2_timeseries,0.20548898608256647
z_respiratory_rate_tables_licensed_87897_episode1_timeseries,0.20352278399288506
z_respiratory_rate_tables_licensed_23038_episode1_timeseries,0.20307760616125908
z_respiratory_rate_tables_licensed_32419_episode1_timeseries,0.20307760616125908
z_respiratory_rate_tables_licensed_20863_episode1_timeseries,0.2023693687018541
z_respiratory_rate_tables_licensed_5095_episode1_timeseries,0.2023033838453878
z_respiratory_rate_tables_licensed_32413_episode1_timeseries,0.20192876014415978
z_respiratory_rate_tables_licensed_1458_episode1_timeseries,0.2017303574602857
