,similarity
z_respiratory_rate_tables_licensed_59169_episode1_timeseries,0.26119703518176546
z_respiratory_rate_tables_licensed_41689_episode1_timeseries,0.26114970632816814
z_respiratory_rate_tables_licensed_19604_episode2_timeseries,0.2611381129682746
z_respiratory_rate_tables_licensed_26968_episode1_timeseries,0.2610183755231412
z_respiratory_rate_tables_licensed_14321_episode1_timeseries,0.260987077236222
z_respiratory_rate_tables_licensed_22970_episode2_timeseries,0.2608206972893878
z_respiratory_rate_tables_licensed_85851_episode1_timeseries,0.26076663841936504
z_respiratory_rate_tables_licensed_5076_episode1_timeseries,0.2606337655246474
z_respiratory_rate_tables_licensed_28959_episode1_timeseries,0.26059283232143576
z_respiratory_rate_tables_licensed_14660_episode1_timeseries,0.260558434671678
z_respiratory_rate_tables_licensed_26392_episode1_timeseries,0.2605364081064823
z_respiratory_rate_tables_licensed_14947_episode1_timeseries,0.2604718474843569
z_respiratory_rate_tables_licensed_65411_episode1_timeseries,0.2603583132858056
z_respiratory_rate_tables_licensed_64969_episode1_timeseries,0.2603010044951306
z_respiratory_rate_tables_licensed_68437_episode1_timeseries,0.2602840723524312
z_respiratory_rate_tables_licensed_11964_episode1_timeseries,0.26025303932180216
z_respiratory_rate_tables_licensed_49485_episode1_timeseries,0.2602529390577903
z_respiratory_rate_tables_licensed_6366_episode1_timeseries,0.2601621714079599
z_respiratory_rate_tables_licensed_8443_episode1_timeseries,0.26010902204818726
z_respiratory_rate_tables_licensed_17472_episode1_timeseries,0.26004156324539895
z_respiratory_rate_tables_licensed_4583_episode1_timeseries,0.25990452101743
z_respiratory_rate_tables_licensed_2102_episode1_timeseries,0.2596377242464968
z_respiratory_rate_tables_licensed_25517_episode1_timeseries,0.25959107125922976
z_respiratory_rate_tables_licensed_51238_episode1_timeseries,0.25957722769449226
z_respiratory_rate_tables_licensed_7532_episode1_timeseries,0.2595027749107288
z_respiratory_rate_tables_licensed_96624_episode1_timeseries,0.2591657446417591
z_respiratory_rate_tables_licensed_80778_episode1_timeseries,0.2588556767943071
z_respiratory_rate_tables_licensed_97158_episode1_timeseries,0.2587613083189955
z_respiratory_rate_tables_licensed_59252_episode1_timeseries,0.25876089995267276
z_respiratory_rate_tables_licensed_8343_episode1_timeseries,0.25875453493582135
z_respiratory_rate_tables_licensed_57910_episode1_timeseries,0.25872501275156806
z_respiratory_rate_tables_licensed_54276_episode2_timeseries,0.25870007686554913
z_respiratory_rate_tables_licensed_90369_episode3_timeseries,0.2585808979985471
z_respiratory_rate_tables_licensed_46011_episode1_timeseries,0.25853564457368544
z_respiratory_rate_tables_licensed_78876_episode1_timeseries,0.25853564457368544
z_respiratory_rate_tables_licensed_74482_episode2_timeseries,0.25846484098505235
z_respiratory_rate_tables_licensed_72454_episode1_timeseries,0.258112525051229
z_respiratory_rate_tables_licensed_86824_episode1_timeseries,0.25803209737340665
z_respiratory_rate_tables_licensed_85974_episode1_timeseries,0.25799368415414825
z_respiratory_rate_tables_licensed_91788_episode1_timeseries,0.25799275587599113
z_respiratory_rate_tables_licensed_15602_episode1_timeseries,0.25796677688603437
z_respiratory_rate_tables_licensed_3981_episode1_timeseries,0.2579564007354563
z_respiratory_rate_tables_licensed_79836_episode1_timeseries,0.25793558416001994
z_respiratory_rate_tables_licensed_51202_episode1_timeseries,0.25788502961967447
z_respiratory_rate_tables_licensed_6800_episode1_timeseries,0.2578647799092353
z_respiratory_rate_tables_licensed_80985_episode1_timeseries,0.25785567537044163
z_respiratory_rate_tables_licensed_51797_episode1_timeseries,0.25778530559488344
z_respiratory_rate_tables_licensed_11850_episode2_timeseries,0.2577362868404746
z_respiratory_rate_tables_licensed_16236_episode1_timeseries,0.25767204631907137
z_respiratory_rate_tables_licensed_28926_episode2_timeseries,0.25766442798907613
z_respiratory_rate_tables_licensed_29946_episode1_timeseries,0.2575356016036229
z_respiratory_rate_tables_licensed_64652_episode1_timeseries,0.2575198589593151
z_respiratory_rate_tables_licensed_20486_episode1_timeseries,0.2570934137936106
z_respiratory_rate_tables_licensed_26208_episode2_timeseries,0.25663801762448674
z_respiratory_rate_tables_licensed_76546_episode1_timeseries,0.25663801762448674
z_respiratory_rate_tables_licensed_48843_episode1_timeseries,0.25656141983608455
z_respiratory_rate_tables_licensed_74913_episode1_timeseries,0.256495957099957
z_respiratory_rate_tables_licensed_88866_episode1_timeseries,0.25640846534185296
z_respiratory_rate_tables_licensed_9408_episode1_timeseries,0.2559333074282582
z_respiratory_rate_tables_licensed_17328_episode2_timeseries,0.25540332096207335
z_respiratory_rate_tables_licensed_27179_episode2_timeseries,0.25518478371207265
z_respiratory_rate_tables_licensed_24897_episode1_timeseries,0.25430233945434516
z_respiratory_rate_tables_licensed_26208_episode3_timeseries,0.2540914090252217
z_respiratory_rate_tables_licensed_12685_episode1_timeseries,0.2530860470554609
z_respiratory_rate_tables_licensed_23707_episode3_timeseries,0.251739068493051
z_respiratory_rate_tables_licensed_1908_episode1_timeseries,0.2515917988368942
z_respiratory_rate_tables_licensed_18225_episode2_timeseries,0.25143728641076246
z_respiratory_rate_tables_licensed_31723_episode1_timeseries,0.25095104664870316
z_respiratory_rate_tables_licensed_15387_episode1_timeseries,0.2509011549321588
z_respiratory_rate_tables_licensed_18181_episode1_timeseries,0.25039141220557826
z_respiratory_rate_tables_licensed_22849_episode2_timeseries,0.250306536383162
z_respiratory_rate_tables_licensed_19952_episode2_timeseries,0.250154047617465
z_respiratory_rate_tables_licensed_19668_episode1_timeseries,0.2500209225045549
z_respiratory_rate_tables_licensed_16144_episode1_timeseries,0.25000249611450004
z_respiratory_rate_tables_licensed_14898_episode1_timeseries,0.24991432528055266
z_respiratory_rate_tables_licensed_5161_episode2_timeseries,0.24897367161632863
z_respiratory_rate_tables_licensed_14203_episode1_timeseries,0.24886586637783475
z_respiratory_rate_tables_licensed_402_episode1_timeseries,0.24881709757093345
z_respiratory_rate_tables_licensed_1898_episode1_timeseries,0.24879367536991476
z_respiratory_rate_tables_licensed_16540_episode1_timeseries,0.24819592315005268
z_respiratory_rate_tables_licensed_16651_episode1_timeseries,0.24819592315005268
z_respiratory_rate_tables_licensed_12387_episode2_timeseries,0.2478477190440747
z_respiratory_rate_tables_licensed_16373_episode1_timeseries,0.24780664423488677
z_respiratory_rate_tables_licensed_15935_episode2_timeseries,0.24761826079754867
z_respiratory_rate_tables_licensed_54620_episode1_timeseries,0.24761615312736476
z_respiratory_rate_tables_licensed_42400_episode1_timeseries,0.24760201239510407
z_respiratory_rate_tables_licensed_51878_episode1_timeseries,0.2475165799888744
z_respiratory_rate_tables_licensed_87625_episode1_timeseries,0.247428119606493
z_respiratory_rate_tables_licensed_60025_episode1_timeseries,0.24736636814718946
z_respiratory_rate_tables_licensed_25108_episode2_timeseries,0.2473205840961905
z_respiratory_rate_tables_licensed_48667_episode1_timeseries,0.2471534585167209
z_respiratory_rate_tables_licensed_83255_episode2_timeseries,0.24695585949041463
z_respiratory_rate_tables_licensed_49963_episode1_timeseries,0.24678453493762492
z_respiratory_rate_tables_licensed_2229_episode1_timeseries,0.2467450734372079
z_respiratory_rate_tables_licensed_41724_episode1_timeseries,0.24659716339051932
z_respiratory_rate_tables_licensed_56858_episode1_timeseries,0.24656045248903752
z_respiratory_rate_tables_licensed_84780_episode1_timeseries,0.2465248213199522
z_respiratory_rate_tables_licensed_44566_episode1_timeseries,0.24649347294723303
z_respiratory_rate_tables_licensed_10715_episode1_timeseries,0.24636767078650504
z_respiratory_rate_tables_licensed_23150_episode2_timeseries,0.24630146784974363
z_respiratory_rate_tables_licensed_94341_episode1_timeseries,0.24607834047620047
z_respiratory_rate_tables_licensed_67717_episode1_timeseries,0.24601063614145977
z_respiratory_rate_tables_licensed_29951_episode1_timeseries,0.24596416978300778
z_respiratory_rate_tables_licensed_66461_episode1_timeseries,0.24587066966335014
z_respiratory_rate_tables_licensed_29442_episode1_timeseries,0.24585475357942868
z_respiratory_rate_tables_licensed_61585_episode1_timeseries,0.24549032971084242
z_respiratory_rate_tables_licensed_12769_episode2_timeseries,0.24548555141430445
z_respiratory_rate_tables_licensed_6239_episode1_timeseries,0.24528523680686723
z_respiratory_rate_tables_licensed_54527_episode1_timeseries,0.2452648635909082
z_respiratory_rate_tables_licensed_49037_episode1_timeseries,0.2452540555045297
z_respiratory_rate_tables_licensed_55617_episode1_timeseries,0.245178145852472
z_respiratory_rate_tables_licensed_8452_episode1_timeseries,0.24514805471893042
z_respiratory_rate_tables_licensed_20101_episode3_timeseries,0.24484454467050537
z_respiratory_rate_tables_licensed_19308_episode3_timeseries,0.24469347684860926
z_respiratory_rate_tables_licensed_85669_episode1_timeseries,0.24465125326450507
z_respiratory_rate_tables_licensed_54487_episode2_timeseries,0.24402502163611622
z_respiratory_rate_tables_licensed_28098_episode1_timeseries,0.24375106257814222
z_respiratory_rate_tables_licensed_86939_episode1_timeseries,0.2437508050315262
z_respiratory_rate_tables_licensed_29731_episode1_timeseries,0.24369669538509772
z_respiratory_rate_tables_licensed_6359_episode1_timeseries,0.24368844322186775
z_respiratory_rate_tables_licensed_23536_episode1_timeseries,0.24366114760503013
z_respiratory_rate_tables_licensed_31981_episode1_timeseries,0.24349130821137396
z_respiratory_rate_tables_licensed_25524_episode1_timeseries,0.2433953120323509
z_respiratory_rate_tables_licensed_5849_episode1_timeseries,0.24333360020297895
z_respiratory_rate_tables_licensed_21388_episode1_timeseries,0.24325889640952872
z_respiratory_rate_tables_licensed_1712_episode1_timeseries,0.24282476870419503
z_respiratory_rate_tables_licensed_1338_episode1_timeseries,0.24274401487928685
z_respiratory_rate_tables_licensed_17399_episode1_timeseries,0.24268843107772664
z_respiratory_rate_tables_licensed_13153_episode1_timeseries,0.24263450649412346
z_respiratory_rate_tables_licensed_9424_episode1_timeseries,0.24262391416520143
z_respiratory_rate_tables_licensed_29353_episode1_timeseries,0.24257481638900297
z_respiratory_rate_tables_licensed_10030_episode1_timeseries,0.24229340111504474
z_respiratory_rate_tables_licensed_31517_episode1_timeseries,0.24222964414421386
z_respiratory_rate_tables_licensed_22083_episode2_timeseries,0.24213259306212462
z_respiratory_rate_tables_licensed_16985_episode1_timeseries,0.24212615804266163
z_respiratory_rate_tables_licensed_11438_episode2_timeseries,0.24210370201507753
z_respiratory_rate_tables_licensed_27536_episode1_timeseries,0.2420413360744885
z_respiratory_rate_tables_licensed_10595_episode1_timeseries,0.2420389007875052
z_respiratory_rate_tables_licensed_10467_episode1_timeseries,0.2420193667996872
z_respiratory_rate_tables_licensed_5598_episode4_timeseries,0.24195536934700518
z_respiratory_rate_tables_licensed_24898_episode1_timeseries,0.24181634039807523
z_respiratory_rate_tables_licensed_14651_episode1_timeseries,0.24168154418061155
z_respiratory_rate_tables_licensed_8857_episode1_timeseries,0.24163951095150996
z_respiratory_rate_tables_licensed_20412_episode1_timeseries,0.2416230885897524
z_respiratory_rate_tables_licensed_16341_episode1_timeseries,0.24155938510853509
z_respiratory_rate_tables_licensed_6280_episode1_timeseries,0.24154014376488883
z_respiratory_rate_tables_licensed_20750_episode1_timeseries,0.24148411537725561
z_respiratory_rate_tables_licensed_10149_episode1_timeseries,0.2413683157906719
z_respiratory_rate_tables_licensed_20929_episode1_timeseries,0.2412591333233215
z_respiratory_rate_tables_licensed_4915_episode2_timeseries,0.24114540158649816
z_respiratory_rate_tables_licensed_20996_episode1_timeseries,0.2411031583699638
z_respiratory_rate_tables_licensed_18995_episode1_timeseries,0.24109628489744295
z_respiratory_rate_tables_licensed_21378_episode1_timeseries,0.24099850420771088
z_respiratory_rate_tables_licensed_15977_episode1_timeseries,0.2409154107409221
z_respiratory_rate_tables_licensed_28913_episode1_timeseries,0.24082240345391992
z_respiratory_rate_tables_licensed_4078_episode1_timeseries,0.24082240345391992
z_respiratory_rate_tables_licensed_9671_episode1_timeseries,0.24080341519872855
z_respiratory_rate_tables_licensed_26661_episode1_timeseries,0.24054751370673802
z_respiratory_rate_tables_licensed_11524_episode1_timeseries,0.24048833119262494
z_respiratory_rate_tables_licensed_1658_episode1_timeseries,0.24037851407846259
z_respiratory_rate_tables_licensed_29418_episode1_timeseries,0.24029832761063802
z_respiratory_rate_tables_licensed_9825_episode1_timeseries,0.24022743812459024
z_respiratory_rate_tables_licensed_20190_episode2_timeseries,0.24014960338484181
z_respiratory_rate_tables_licensed_25158_episode1_timeseries,0.24010330513447423
z_respiratory_rate_tables_licensed_9330_episode2_timeseries,0.23996525322030432
z_respiratory_rate_tables_licensed_56478_episode1_timeseries,0.23993285541737172
z_respiratory_rate_tables_licensed_8222_episode2_timeseries,0.2398703323386245
z_respiratory_rate_tables_licensed_12082_episode1_timeseries,0.23979807339659623
z_respiratory_rate_tables_licensed_25556_episode1_timeseries,0.23979807339659623
z_respiratory_rate_tables_licensed_26462_episode1_timeseries,0.2397851700140912
z_respiratory_rate_tables_licensed_7987_episode1_timeseries,0.23968690579347585
z_respiratory_rate_tables_licensed_1787_episode1_timeseries,0.23918360860525945
z_respiratory_rate_tables_licensed_48232_episode1_timeseries,0.23887948748694696
z_respiratory_rate_tables_licensed_2045_episode2_timeseries,0.2386048667689909
z_respiratory_rate_tables_licensed_23390_episode2_timeseries,0.23853136457544627
z_respiratory_rate_tables_licensed_43472_episode2_timeseries,0.23850631849867954
z_respiratory_rate_tables_licensed_73322_episode2_timeseries,0.2381626629919527
z_respiratory_rate_tables_licensed_99213_episode1_timeseries,0.23780372362574917
z_respiratory_rate_tables_licensed_27367_episode2_timeseries,0.23742181144665392
z_respiratory_rate_tables_licensed_42410_episode1_timeseries,0.23735797668218742
z_respiratory_rate_tables_licensed_87692_episode1_timeseries,0.23732738919088056
z_respiratory_rate_tables_licensed_82637_episode1_timeseries,0.23696543721041596
z_respiratory_rate_tables_licensed_51952_episode1_timeseries,0.2369325324849192
z_respiratory_rate_tables_licensed_92314_episode1_timeseries,0.2368519900495204
z_respiratory_rate_tables_licensed_15301_episode1_timeseries,0.23664442047445414
z_respiratory_rate_tables_licensed_25212_episode1_timeseries,0.23657716144955396
z_respiratory_rate_tables_licensed_56287_episode3_timeseries,0.23627255770495517
z_respiratory_rate_tables_licensed_42715_episode3_timeseries,0.23624153324948677
z_respiratory_rate_tables_licensed_58730_episode1_timeseries,0.23606333122425915
z_respiratory_rate_tables_licensed_47909_episode1_timeseries,0.23604606143088042
z_respiratory_rate_tables_licensed_19065_episode1_timeseries,0.2360387188362329
z_respiratory_rate_tables_licensed_31156_episode1_timeseries,0.2358928797149582
z_respiratory_rate_tables_licensed_48153_episode1_timeseries,0.23580164671500103
z_respiratory_rate_tables_licensed_7654_episode1_timeseries,0.23556879277879214
z_respiratory_rate_tables_licensed_8734_episode2_timeseries,0.23545130480055368
z_respiratory_rate_tables_licensed_75779_episode1_timeseries,0.23534107471049892
z_respiratory_rate_tables_licensed_9158_episode1_timeseries,0.23525963089889693
z_respiratory_rate_tables_licensed_3145_episode1_timeseries,0.23522445040911574
z_respiratory_rate_tables_licensed_9097_episode1_timeseries,0.2346821398402247
z_respiratory_rate_tables_licensed_29464_episode1_timeseries,0.23465504766710182
z_respiratory_rate_tables_licensed_3711_episode1_timeseries,0.2345560211032733
z_respiratory_rate_tables_licensed_98229_episode1_timeseries,0.2344974768963799
z_respiratory_rate_tables_licensed_10958_episode1_timeseries,0.23446977216058398
z_respiratory_rate_tables_licensed_4225_episode1_timeseries,0.23446977216058398
z_respiratory_rate_tables_licensed_22888_episode2_timeseries,0.23443069060842783
z_respiratory_rate_tables_licensed_2639_episode3_timeseries,0.23415901460646993
z_respiratory_rate_tables_licensed_3179_episode1_timeseries,0.23406196465982457
z_respiratory_rate_tables_licensed_25384_episode1_timeseries,0.23394994786895196
z_respiratory_rate_tables_licensed_899_episode1_timeseries,0.23392405157774954
z_respiratory_rate_tables_licensed_8799_episode3_timeseries,0.2338176746520834
z_respiratory_rate_tables_licensed_30412_episode2_timeseries,0.23248715567961917
z_respiratory_rate_tables_licensed_28211_episode1_timeseries,0.23188482948401154
z_respiratory_rate_tables_licensed_7681_episode2_timeseries,0.23136035497355048
z_respiratory_rate_tables_licensed_1134_episode2_timeseries,0.2313263383484616
z_respiratory_rate_tables_licensed_11952_episode2_timeseries,0.23095800801064884
z_respiratory_rate_tables_licensed_31973_episode1_timeseries,0.2308579126915002
z_respiratory_rate_tables_licensed_11948_episode1_timeseries,0.23084524607934767
z_respiratory_rate_tables_licensed_10783_episode1_timeseries,0.23072404398659405
z_respiratory_rate_tables_licensed_17150_episode1_timeseries,0.23061198922159545
z_respiratory_rate_tables_licensed_13686_episode2_timeseries,0.23045891440869554
z_respiratory_rate_tables_licensed_30497_episode1_timeseries,0.23015843422041055
z_respiratory_rate_tables_licensed_22510_episode1_timeseries,0.23014104495793886
z_respiratory_rate_tables_licensed_642_episode1_timeseries,0.22985795403212558
z_respiratory_rate_tables_licensed_9784_episode1_timeseries,0.22981971109907112
z_respiratory_rate_tables_licensed_2067_episode1_timeseries,0.22971289463088457
z_respiratory_rate_tables_licensed_521_episode1_timeseries,0.22960144655432133
z_respiratory_rate_tables_licensed_18918_episode1_timeseries,0.22926901286308704
z_respiratory_rate_tables_licensed_2274_episode1_timeseries,0.22926901286308704
z_respiratory_rate_tables_licensed_14297_episode1_timeseries,0.22913133830409102
z_respiratory_rate_tables_licensed_29831_episode1_timeseries,0.22906012732529993
z_respiratory_rate_tables_licensed_18408_episode2_timeseries,0.22901660950492764
z_respiratory_rate_tables_licensed_3587_episode1_timeseries,0.22877784957153363
z_respiratory_rate_tables_licensed_12242_episode1_timeseries,0.22869113636009814
z_respiratory_rate_tables_licensed_25873_episode1_timeseries,0.22859593724132868
z_respiratory_rate_tables_licensed_28737_episode1_timeseries,0.22834616308481678
z_respiratory_rate_tables_licensed_21929_episode1_timeseries,0.22807009691182994
z_respiratory_rate_tables_licensed_44586_episode1_timeseries,0.22760961471938332
z_respiratory_rate_tables_licensed_59152_episode1_timeseries,0.22711793699166258
z_respiratory_rate_tables_licensed_53014_episode4_timeseries,0.22693554041525008
z_respiratory_rate_tables_licensed_93315_episode1_timeseries,0.22638335351953548
z_respiratory_rate_tables_licensed_15254_episode1_timeseries,0.2263574360120443
z_respiratory_rate_tables_licensed_89616_episode2_timeseries,0.22599183638946357
z_respiratory_rate_tables_licensed_82148_episode1_timeseries,0.22597641518364026
z_respiratory_rate_tables_licensed_20181_episode1_timeseries,0.22592699578797787
z_respiratory_rate_tables_licensed_91472_episode1_timeseries,0.22587364253887582
z_respiratory_rate_tables_licensed_30607_episode1_timeseries,0.22559164049797797
z_respiratory_rate_tables_licensed_13778_episode3_timeseries,0.22518331026820573
z_respiratory_rate_tables_licensed_29006_episode1_timeseries,0.22492505008294442
z_respiratory_rate_tables_licensed_97842_episode1_timeseries,0.22489791009018453
z_respiratory_rate_tables_licensed_11421_episode1_timeseries,0.22483078511532406
z_respiratory_rate_tables_licensed_3351_episode1_timeseries,0.22470012190898503
z_respiratory_rate_tables_licensed_13714_episode2_timeseries,0.22468938766389346
z_respiratory_rate_tables_licensed_12429_episode1_timeseries,0.22443689221491034
z_respiratory_rate_tables_licensed_23748_episode1_timeseries,0.22443689221491034
z_respiratory_rate_tables_licensed_26618_episode1_timeseries,0.22439827526388934
z_respiratory_rate_tables_licensed_18233_episode2_timeseries,0.22428324604808225
z_respiratory_rate_tables_licensed_28690_episode1_timeseries,0.22415554014318623
z_respiratory_rate_tables_licensed_23262_episode2_timeseries,0.2239824004067406
z_respiratory_rate_tables_licensed_24331_episode1_timeseries,0.2239824004067406
z_respiratory_rate_tables_licensed_18846_episode2_timeseries,0.22382814864154363
z_respiratory_rate_tables_licensed_21395_episode1_timeseries,0.22382814864154363
z_respiratory_rate_tables_licensed_1137_episode1_timeseries,0.22373194298070592
z_respiratory_rate_tables_licensed_29741_episode1_timeseries,0.22360534053625908
z_respiratory_rate_tables_licensed_16755_episode1_timeseries,0.22355206033716932
z_respiratory_rate_tables_licensed_32293_episode1_timeseries,0.22347250347730152
z_respiratory_rate_tables_licensed_7456_episode1_timeseries,0.22344856050188347
z_respiratory_rate_tables_licensed_10616_episode1_timeseries,0.22338270401032617
z_respiratory_rate_tables_licensed_23295_episode1_timeseries,0.22331700063530263
z_respiratory_rate_tables_licensed_2732_episode1_timeseries,0.2231968590099041
z_respiratory_rate_tables_licensed_13593_episode4_timeseries,0.2229050864910791
