,similarity
z_id_tables_licensed_Sport_8,0.3022817280257576
Fluminense_1,0.3022456363069566
z_id_tables_licensed_Fluminense_1,0.3022456363069566
z_id_tables_licensed_Internacional_3,0.3021193036207813
z_id_tables_licensed_Internacional_5,0.3021193036207813
z_id_tables_licensed_Fluminense_4,0.30211930028818107
z_id_tables_licensed_Flamengo_6,0.30209156872322895
z_id_tables_licensed_Flamengo_7,0.30209156872322895
Internacional_14,0.3020867930329828
z_id_tables_licensed_Coritiba_19,0.3020867930329828
z_id_tables_licensed_Goi%C3%A1s_11,0.3020867930329828
z_id_tables_licensed_Internacional_12,0.3020867930329828
z_id_tables_licensed_Internacional_13,0.3020867930329828
z_id_tables_licensed_Internacional_14,0.3020867930329828
z_id_tables_licensed_Internacional_15,0.3020867930329828
z_id_tables_licensed_Flamengo_4,0.3020651610409919
z_id_tables_licensed_Flamengo_5,0.3020651610409919
Flamengo_12,0.3020651577089889
Flamengo_9,0.3020651577089889
z_id_tables_licensed_Flamengo_12,0.3020651577089889
z_id_tables_licensed_Flamengo_8,0.3020651577089889
z_id_tables_licensed_Flamengo_9,0.3020651577089889
Internacional_6,0.30200359833812657
Internacional_7,0.30200359833812657
z_id_tables_licensed_Coritiba_17,0.30200359833812657
z_id_tables_licensed_Coritiba_18,0.30200359833812657
z_id_tables_licensed_Internacional_2,0.30200359833812657
z_id_tables_licensed_Internacional_6,0.30200359833812657
z_id_tables_licensed_Internacional_7,0.30200359833812657
z_id_tables_licensed_Internacional_8,0.30200359833812657
z_id_tables_licensed_Vasco_18,0.30200359833812657
z_id_tables_licensed_Vasco_19,0.30200359833812657
z_id_tables_licensed_Vasco_20,0.30200359833812657
z_id_tables_licensed_Vasco_21,0.30200359833812657
z_id_tables_licensed_Vasco_22,0.30200359833812657
z_id_tables_licensed_Botafogo_10,0.30199296760339933
z_id_tables_licensed_Botafogo_11,0.30194996406271657
Vasco_9,0.3019161405790215
z_id_tables_licensed_Vasco_9,0.3019161405790215
Vasco_13,0.3019161372486623
z_id_tables_licensed_Coritiba_9,0.3019161372486623
z_id_tables_licensed_Sport_21,0.3019161372486623
z_id_tables_licensed_Sport_22,0.3019161372486623
z_id_tables_licensed_Sport_23,0.3019161372486623
z_id_tables_licensed_Sport_24,0.3019161372486623
z_id_tables_licensed_Sport_25,0.3019161372486623
z_id_tables_licensed_Vasco_13,0.3019161372486623
z_id_tables_licensed_Vasco_15,0.3019161372486623
z_id_tables_licensed_Corinthians_10,0.30182701693271796
Coritiba_4,0.301824072943963
z_id_tables_licensed_Coritiba_3,0.301824072943963
z_id_tables_licensed_Coritiba_4,0.301824072943963
z_id_tables_licensed_Coritiba_5,0.301824072943963
z_id_tables_licensed_Sport_20,0.301824072943963
Internacional_21,0.30173390480011825
z_id_tables_licensed_Internacional_18,0.30173390480011825
z_id_tables_licensed_Internacional_19,0.30173390480011825
z_id_tables_licensed_Internacional_20,0.30173390480011825
z_id_tables_licensed_Internacional_21,0.30173390480011825
z_id_tables_licensed_Internacional_22,0.30173390480011825
z_id_tables_licensed_Internacional_23,0.30173390480011825
z_id_tables_licensed_Vasco_5,0.30172703551863433
Sport_12,0.3017270321903611
z_id_tables_licensed_Sport_12,0.3017270321903611
z_id_tables_licensed_Vasco_8,0.3017270321903611
Internacional_17,0.30170194682548446
z_id_tables_licensed_Internacional_16,0.30170194682548446
z_id_tables_licensed_Internacional_17,0.30170194682548446
Cear%C3%A1_10,0.3016246002837813
Cear%C3%A1_12,0.3016246002837813
Cear%C3%A1_9,0.3016246002837813
Vasco_3,0.3016246002837813
z_id_tables_licensed_Cear%C3%A1_10,0.3016246002837813
z_id_tables_licensed_Cear%C3%A1_11,0.3016246002837813
z_id_tables_licensed_Cear%C3%A1_12,0.3016246002837813
z_id_tables_licensed_Cear%C3%A1_7,0.3016246002837813
z_id_tables_licensed_Cear%C3%A1_8,0.3016246002837813
z_id_tables_licensed_Cear%C3%A1_9,0.3016246002837813
z_id_tables_licensed_Vasco,0.3016246002837813
z_id_tables_licensed_Vasco_3,0.3016246002837813
z_id_tables_licensed_Vasco_4,0.3016246002837813
Bragantino_10,0.30151631845134585
z_id_tables_licensed_Bragantino_10,0.30151631845134585
z_id_tables_licensed_Bragantino_9,0.30151631845134585
z_id_tables_licensed_Gr%C3%AAmio_12,0.30145708494644347
Cear%C3%A1_3,0.30140166025181353
z_id_tables_licensed_Cear%C3%A1_3,0.30140166025181353
z_id_tables_licensed_Gr%C3%AAmio_3,0.3013200730996751
Corinthians_15,0.3012048585921654
Corinthians_16,0.3012048585921654
Corinthians_17,0.3012048585921654
z_id_tables_licensed_Corinthians_15,0.3012048585921654
z_id_tables_licensed_Corinthians_16,0.3012048585921654
z_id_tables_licensed_Corinthians_17,0.3012048585921654
z_id_tables_licensed_Bragantino_17,0.3011752349866165
z_id_tables_licensed_Bragantino_18,0.3011752349866165
z_id_tables_licensed_Bragantino_19,0.30117523200452
z_id_tables_licensed_Bragantino_20,0.30117523200452
z_id_tables_licensed_Bragantino_21,0.30117523200452
z_id_tables_licensed_Bragantino_22,0.30117523200452
Bragantino_12,0.30102187084494403
Bragantino_13,0.30102187084494403
z_id_tables_licensed_Bragantino_11,0.30102187084494403
z_id_tables_licensed_Bragantino_12,0.30102187084494403
z_id_tables_licensed_Bragantino_13,0.30102187084494403
z_id_tables_licensed_Bragantino_14,0.30102187084494403
z_id_tables_licensed_Bragantino_8,0.30102187084494403
z_id_tables_licensed_Internacional_10,0.30097753043489917
z_id_tables_licensed_Internacional_9,0.30097753043489917
z_id_tables_licensed_Corinthians_11,0.30095797334173263
z_id_tables_licensed_Fortaleza_3,0.3008666074938729
Coritiba_13,0.3008666041750908
z_id_tables_licensed_Coritiba_10,0.3008666041750908
z_id_tables_licensed_Coritiba_13,0.3008666041750908
z_id_tables_licensed_Coritiba_14,0.3008666041750908
z_id_tables_licensed_Coritiba_15,0.3008666041750908
z_id_tables_licensed_Coritiba_16,0.3008666041750908
z_id_tables_licensed_Fortaleza_6,0.3008666041750908
z_id_tables_licensed_Bragantino,0.30085921506963614
z_id_tables_licensed_Bragantino_1,0.30085921506963614
z_id_tables_licensed_Bragantino_2,0.30085921506963614
z_id_tables_licensed_Coritiba_2,0.3006272369828728
Cear%C3%A1_13,0.30036127343596386
z_id_tables_licensed_Cear%C3%A1_13,0.30036127343596386
z_id_tables_licensed_Cear%C3%A1_4,0.3002168965364
z_id_tables_licensed_Cear%C3%A1_5,0.3002168965364
z_id_tables_licensed_Atl%C3%A9tico-GO_19,0.30021689322478473
z_id_tables_licensed_Cear%C3%A1_6,0.30021689322478473
Gr%C3%AAmio_5,0.300052713517068
z_id_tables_licensed_Gr%C3%AAmio_5,0.300052713517068
z_id_tables_licensed_Gr%C3%AAmio_7,0.300052713517068
z_id_tables_licensed_Fortaleza_16,0.2997296100120551
z_id_tables_licensed_Cear%C3%A1_21,0.29958384152961465
z_id_tables_licensed_Cear%C3%A1_22,0.29958384152961465
z_id_tables_licensed_Gr%C3%AAmio_16,0.2993702920906582
z_id_tables_licensed_Gr%C3%AAmio_17,0.2993702920906582
z_id_tables_licensed_Gr%C3%AAmio_18,0.29937028912643343
z_id_tables_licensed_Gr%C3%AAmio_19,0.29937028912643343
z_id_tables_licensed_Gr%C3%AAmio_20,0.29937028912643343
Corinthians_20,0.29929229776750377
z_id_tables_licensed_Corinthians_19,0.29929229776750377
z_id_tables_licensed_Corinthians_20,0.29929229776750377
Gr%C3%AAmio_14,0.29918557275002106
z_id_tables_licensed_Gr%C3%AAmio_14,0.29918557275002106
z_id_tables_licensed_Gr%C3%AAmio_15,0.29918557275002106
z_id_tables_licensed_Corinthians_12,0.2991310004188456
z_id_tables_licensed_Corinthians_13,0.2991310004188456
z_id_tables_licensed_Corinthians_14,0.2991310004188456
z_id_tables_licensed_Gr%C3%AAmio_11,0.2989908717046134
z_id_tables_licensed_Gr%C3%AAmio_13,0.2989908717046134
Gr%C3%AAmio_4,0.29878535393446093
z_id_tables_licensed_Gr%C3%AAmio_2,0.29878535393446093
z_id_tables_licensed_Gr%C3%AAmio_4,0.29878535393446093
z_id_tables_licensed_Gr%C3%AAmio_6,0.29878535393446093
z_id_tables_licensed_Bahia_11,0.29249354887196166
z_id_tables_licensed_Goi%C3%A1s_1,0.2915258771917133
z_id_tables_licensed_Bahia_13,0.2861640461175513
Bahia_6,0.28611169862368074
z_id_tables_licensed_Bahia_4,0.28611169862368074
z_id_tables_licensed_Bahia_6,0.28611169862368074
z_id_tables_licensed_Bahia_8,0.28611169862368074
z_id_tables_licensed_Palmeiras_10,0.28607116284758244
Santos_2,0.28565643405577623
z_id_tables_licensed_Santos_2,0.28565643405577623
z_id_tables_licensed_Palmeiras_17,0.2855180557676594
Atl%C3%A9tico-MG_3,0.2855054852781596
z_id_tables_licensed_Atl%C3%A9tico-MG_3,0.2855054852781596
z_id_tables_licensed_Atl%C3%A9tico-MG_4,0.2855054852781596
z_id_tables_licensed_Atl%C3%A9tico-MG_10,0.28545932942334895
z_id_tables_licensed_Palmeiras_11,0.285458492939296
z_id_tables_licensed_Palmeiras_12,0.285458492939296
Palmeiras_2,0.2853962828741165
z_id_tables_licensed_Palmeiras_2,0.2853962828741165
z_id_tables_licensed_Santos_13,0.285191878374241
Fluminense_9,0.28515100676593863
z_id_tables_licensed_Fluminense_9,0.28515100676593863
z_id_tables_licensed_Fluminense_11,0.2851510034219909
z_id_tables_licensed_Fluminense_12,0.2851510034219909
Goi%C3%A1s_5,0.2851440269434323
z_id_tables_licensed_Goi%C3%A1s_5,0.2851440269434323
z_id_tables_licensed_Goi%C3%A1s_6,0.2851440269434323
z_id_tables_licensed_Fluminense_13,0.2851036316086595
Corinthians_9,0.2850385749993344
Santos_10,0.2850385749993344
Santos_11,0.2850385749993344
z_id_tables_licensed_Corinthians_9,0.2850385749993344
z_id_tables_licensed_Santos_10,0.2850385749993344
z_id_tables_licensed_Santos_11,0.2850385749993344
z_id_tables_licensed_Santos_12,0.2850385749993344
z_id_tables_licensed_Fluminense_3,0.28503145195302687
Sport_18,0.2850314486104812
z_id_tables_licensed_Sport_18,0.2850314486104812
Fluminense_2,0.2849705987993667
z_id_tables_licensed_Fluminense_2,0.2849705987993667
Atl%C3%A9tico-GO_17,0.28483845718256495
z_id_tables_licensed_Atl%C3%A9tico-GO_17,0.28483845718256495
z_id_tables_licensed_Gr%C3%AAmio_8,0.2847775449285474
Atl%C3%A9tico-GO_4,0.2847665584153021
Atl%C3%A9tico-GO_5,0.2847665584153021
z_id_tables_licensed_Atl%C3%A9tico-GO_2,0.2847665584153021
z_id_tables_licensed_Atl%C3%A9tico-GO_4,0.2847665584153021
z_id_tables_licensed_Atl%C3%A9tico-GO_5,0.2847665584153021
z_id_tables_licensed_Atl%C3%A9tico-GO_6,0.2847665584153021
z_id_tables_licensed_Santos_8,0.28468086712455226
z_id_tables_licensed_Fortaleza_11,0.2846092798619144
Bragantino_6,0.2844704507276216
z_id_tables_licensed_Bragantino_3,0.2844704507276216
z_id_tables_licensed_Bragantino_6,0.2844704507276216
Flamengo_2,0.2844507393866699
Flamengo_3,0.2844507393866699
z_id_tables_licensed_Flamengo_1,0.2844507393866699
z_id_tables_licensed_Flamengo_2,0.2844507393866699
z_id_tables_licensed_Flamengo_3,0.2844507393866699
z_id_tables_licensed_Goi%C3%A1s_15,0.28443103417024646
z_id_tables_licensed_Goi%C3%A1s_16,0.28443103417024646
z_id_tables_licensed_Goi%C3%A1s_17,0.2844310308347418
z_id_tables_licensed_Goi%C3%A1s_18,0.2844310308347418
Vasco_12,0.284183365845911
z_id_tables_licensed_Vasco_12,0.284183365845911
z_id_tables_licensed_Goi%C3%A1s_10,0.2841527884508626
z_id_tables_licensed_Internacional_11,0.2841324408844362
z_id_tables_licensed_Flamengo_10,0.2841324375524331
z_id_tables_licensed_Botafogo_9,0.28406453316112923
Sport_26,0.2839922639986246
z_id_tables_licensed_Sport_26,0.2839922639986246
z_id_tables_licensed_Vasco_14,0.2839922639986246
Fortaleza_5,0.283005041936143
z_id_tables_licensed_Fortaleza_5,0.283005041936143
Coritiba_11,0.28300503861736087
Coritiba_12,0.28300503861736087
z_id_tables_licensed_Coritiba_11,0.28300503861736087
z_id_tables_licensed_Coritiba_12,0.28300503861736087
z_id_tables_licensed_Atl%C3%A9tico-GO_20,0.2825297078782339
Atl%C3%A9tico-GO_14,0.28225010156110036
Atl%C3%A9tico-GO_15,0.28225010156110036
z_id_tables_licensed_Atl%C3%A9tico-GO_11,0.28225010156110036
z_id_tables_licensed_Atl%C3%A9tico-GO_12,0.28225010156110036
z_id_tables_licensed_Atl%C3%A9tico-GO_13,0.28225010156110036
z_id_tables_licensed_Atl%C3%A9tico-GO_14,0.28225010156110036
z_id_tables_licensed_Atl%C3%A9tico-GO_15,0.28225010156110036
z_id_tables_licensed_Atl%C3%A9tico-GO_16,0.28225010156110036
z_id_tables_licensed_Atl%C3%A9tico-GO_7,0.28225010156110036
z_id_tables_licensed_Atl%C3%A9tico-GO_8,0.28225010156110036
z_id_tables_licensed_Atl%C3%A9tico-GO_9,0.28225010156110036
z_id_tables_licensed_Fortaleza_14,0.28193554445432517
z_id_tables_licensed_Fortaleza_15,0.28193554445432517
z_id_tables_licensed_Corinthians_18,0.2814289773538056
Fortaleza_7,0.27147745029068016
z_id_tables_licensed_Fortaleza_7,0.27147745029068016
z_id_tables_licensed_Fortaleza_9,0.27147745029068016
z_id_tables_licensed_Atl%C3%A9tico-GO_1,0.2706069636688568
z_running_time_tables_licensed_Juliet%20Forsyth,0.2704821086982857
z_time_interval_tables_licensed_Juliet%20Forsyth,0.2704821086982857
z_id_tables_licensed_Gr%C3%AAmio,0.2673555034788712
validationreviews_angularjs_processed,0.1787391076223408
z_id_tables_licensed_validationreviews_angularjs_processed,0.1787391076223408
z_id_tables_licensed_validationreviews_angularjs_processed_1,0.1787391076223408
z_processing_time_tables_licensed_clip_data,0.13635703489546447
z_thing_tables_licensed_words_46,0.13322055652036963
z_running_time_tables_licensed_nessus_example_2,0.13270941438121756
z_running_time_tables_licensed_nessus_example_3,0.13270941438121756
