,similarity
openml_41846,0.12137638628492504
openml_41889,0.12136436898192911
openml_41740,0.12135479622407609
openml_41806,0.12134177350024691
openml_41792,0.12132212525530588
openml_41896,0.1213132835450824
openml_41722,0.12127994309675262
openml_41725,0.12127449593831631
openml_41785,0.12127430880593626
openml_41769,0.12125306928080155
openml_41765,0.12124213373234285
openml_41754,0.12123140870781172
openml_41782,0.12120423578565964
openml_41882,0.12117778358515606
openml_41716,0.1210923693494408
openml_41858,0.12108720826899311
openml_41783,0.12103924617677891
openml_43971,0.12100869237292847
openml_44070,0.12100869237292847
openml_44073,0.12100869237292847
openml_44116,0.12100869237292847
openml_44085,0.12100869237292847
openml_44125,0.12100869237292847
openml_44401,0.12100869237292847
openml_44400,0.12100869237292847
openml_44399,0.12100869237292847
openml_44397,0.12100869237292847
openml_44398,0.12100869237292847
openml_41857,0.12100618319265789
openml_41834,0.1209796251531888
openml_46822,0.12071878367848013
openml_923,0.12052153944415697
openml_725,0.11953943441172987
openml_1004,0.11945199030893701
openml_46913,0.11850273344407258
openml_40706,0.11841773150660515
openml_44362,0.1178006055554187
openml_44363,0.1178006055554187
openml_44364,0.1178006055554187
openml_44365,0.1178006055554187
openml_44366,0.1178006055554187
openml_44090,0.11778440584237511
openml_43979,0.11778440584237511
openml_45028,0.11778440584237511
openml_45025,0.11778440584237511
openml_44596,0.11658408440863677
openml_44594,0.11658408440863677
openml_44595,0.11658408440863677
openml_44597,0.11658408440863677
openml_44593,0.11658408440863677
openml_1464,0.11658408440863677
openml_728,0.11616197120095134
openml_44568,0.11437814932605099
openml_44569,0.11437814932605099
openml_44570,0.11437814932605099
openml_44571,0.11437814932605099
openml_44572,0.11437814932605099
openml_41156,0.11437581697450876
openml_40983,0.11431998473264758
openml_44489,0.11431889387899576
openml_44492,0.11431889387899576
openml_44491,0.11431889387899576
openml_44490,0.11431889387899576
openml_44488,0.11431889387899576
openml_40648,0.11384368151338076
openml_46877,0.11374238409228309
openml_826,0.11310312852010905
openml_40650,0.11302115078633408
openml_40649,0.11302115078633408
openml_1462,0.11284504670854141
openml_44645,0.11279051278336817
openml_44644,0.11279051278336817
openml_44643,0.11279051278336817
openml_44646,0.11279051278336817
openml_44647,0.11279051278336817
openml_3,0.11278657053801593
openml_1504,0.11211964867726505
openml_737,0.11172959959387
openml_1510,0.11166199686900725
openml_45562,0.11164398369469258
openml_334,0.11024502642054637
openml_46951,0.10999371360772561
openml_46905,0.10963957550842644
openml_962,0.10938152906627942
openml_46956,0.1088704678130505
openml_251,0.10845632731253305
openml_15,0.1084541320398183
openml_46930,0.10810854852598868
openml_333,0.10751008877029113
openml_43900,0.10718533565630227
openml_335,0.10716472799238273
openml_979,0.10650096836399787
openml_991,0.10558391609868262
openml_44378,0.1045043658887581
openml_44380,0.1045043658887581
openml_44381,0.1045043658887581
openml_44120,0.10364324009769234
openml_44111,0.10364324009769234
openml_44373,0.1036105527656227
openml_44374,0.1036105527656227
openml_44372,0.1036105527656227
openml_44375,0.1036105527656227
openml_44376,0.1036105527656227
openml_1547,0.10228607792512213
openml_40680,0.10144506322547936
openml_803,0.10085510702693772
openml_40900,0.10081674238479507
openml_44693,0.10081309817129797
openml_44694,0.10081309817129797
openml_44695,0.10081309817129797
openml_44696,0.10081309817129797
openml_44697,0.10081309817129797
openml_846,0.10024990383566415
openml_871,0.09979500810023413
openml_151,0.09977293040545224
openml_40690,0.09903353126749129
openml_44156,0.09858820512450035
openml_44033,0.09858820512450035
openml_43945,0.09858820512450035
openml_44436,0.09855711206530983
openml_44433,0.09855711206530983
openml_44434,0.09855711206530983
openml_44435,0.09855711206530983
openml_44437,0.09855711206530983
openml_819,0.09705802312294083
openml_717,0.09621058448195613
openml_310,0.09582923905711392
openml_44369,0.0926889700268589
openml_1489,0.09206646514070721
openml_41526,0.09130579453762373
openml_43973,0.08908988138080148
openml_44072,0.08908988138080148
openml_44127,0.08908988138080148
openml_44075,0.08908988138080148
openml_44087,0.08908988138080148
openml_44118,0.08908988138080148
openml_44410,0.08908988138080148
openml_44411,0.08908988138080148
openml_44407,0.08908988138080148
openml_44408,0.08908988138080148
openml_44409,0.08908988138080148
openml_1471,0.08823534092868941
openml_752,0.08807760882844068
openml_47153,0.08804992881765106
openml_1507,0.08789881325493967
openml_1496,0.08782387073572988
openml_881,0.08728741446563901
openml_44377,0.08596134951815552
openml_44379,0.08596134951815552
openml_44708,0.0852716929543518
openml_44709,0.0852716929543518
openml_44710,0.0852716929543518
openml_44711,0.0852716929543518
openml_44712,0.0852716929543518
openml_4135,0.08526129216530975
openml_807,0.08442026890653356
openml_816,0.08201020940854951
openml_1467,0.08199443876665467
openml_45604,0.0807980484308346
openml_920,0.08016392679615272
openml_866,0.08006166067331481
openml_937,0.07983156189692951
openml_797,0.07978042883551055
openml_806,0.07971651250873686
openml_837,0.07961424638589895
openml_805,0.07937136434415891
openml_766,0.07932023128273995
openml_43969,0.07918959521154306
openml_44123,0.07918959521154306
openml_44083,0.07918959521154306
openml_43957,0.07918959521154306
openml_44114,0.07918959521154306
openml_44389,0.07918959521154306
openml_44390,0.07918959521154306
openml_44387,0.07918959521154306
openml_44388,0.07918959521154306
openml_44391,0.07918959521154306
openml_904,0.07888560026067884
openml_888,0.07886003372996936
openml_879,0.07739950337629764
openml_838,0.07690721884000881
openml_903,0.07684568327297271
openml_896,0.07680876193275105
openml_715,0.07677184059252938
openml_723,0.07664876945845718
openml_917,0.07663646234504996
openml_821,0.0765900879015196
openml_779,0.0764887769841633
openml_849,0.07610725646853947
openml_926,0.0759472639942456
openml_843,0.07488027198395562
openml_44091,0.07414595365625631
openml_43980,0.07414595365625631
openml_44367,0.07414595365625631
openml_44370,0.07414595365625631
openml_44371,0.07414595365625631
openml_44368,0.07414595365625631
openml_792,0.07267276435910035
openml_912,0.07253383295649099
openml_813,0.07229070300192461
openml_743,0.07205915066424234
openml_870,0.07195495211228532
openml_749,0.07186233117721243
openml_884,0.07158446837199371
openml_799,0.07152658028757314
openml_727,0.06747505131983311
openml_901,0.06744069319624031
openml_137,0.06416092056151043
openml_50,0.06411523803581042
openml_841,0.06310288992723966
openml_913,0.0611803079655455
openml_869,0.061102134824331016
openml_910,0.06102396168311654
openml_751,0.06098487511250929
openml_740,0.06098487511250929
openml_855,0.06090670197129481
openml_824,0.060867615400687566
openml_936,0.060828528830080324
openml_943,0.06057446612113325
openml_845,0.06048652133726695
