level,accuracy,f1,auc,accuracy_delta,f1_delta,auc_delta
baseline,0.97199245392541,0.03015075376884422,0.45430676018131855,0.0,0.0,0.0
level0,0.9692352343636628,0.0,0.49408692341554533,-0.0027572195617472373,-0.03015075376884422,0.039780163234226784
level2,0.971121753011174,0.0,0.4280154311073039,-0.0008707009142360222,-0.03015075376884422,-0.026291329074014658
level5,0.9718473371063706,0.020202020202020204,0.5165836813363316,-0.00014511681903939255,-0.009948733566824016,0.06227692115501304
ensemble,0.9718473371063706,0.020202020202020204,0.4390831162032575,-0.00014511681903939255,-0.009948733566824016,-0.01522364397806103
source_ensemble,0.9304890436801625,0.012371134020618556,0.46570534556400284,-0.04150341024524751,-0.017779619748225665,0.01139858538268429
oracle,0.9760557248585111,0.1708542713567839,0.7326050552640658,0.004063270933101104,0.1407035175879397,0.2782982950827473
