level,accuracy,f1,auc,accuracy_delta,f1_delta,auc_delta
baseline,0.20446959802641126,0.026287744227353464,0.45430676018131855,0.0,0.0,0.0
level0,0.7669423886228414,0.023114355231143552,0.49408692341554533,0.5624727905964301,-0.0031733889962099124,0.039780163234226784
level2,0.5704542156435931,0.01856763925729443,0.4280154311073039,0.3659846176171818,-0.007720104970059035,-0.026291329074014658
level5,0.5536206646350312,0.028427037271004423,0.5165836813363316,0.34915106660861994,0.0021392930436509583,0.06227692115501304
ensemble,0.5675518792628066,0.01844532279314888,0.4390831162032575,0.3630822812363953,-0.007842421434204584,-0.01522364397806103
source_ensemble,0.7480772021477289,0.023622047244094488,0.46570534556400284,0.5436076041213176,-0.0026656969832589764,0.01139858538268429
oracle,0.985778551734146,0.02,0.7326050552640658,0.7813089537077347,-0.006287744227353464,0.2782982950827473
