level,accuracy,f1,auc,accuracy_delta,f1_delta,auc_delta
baseline,0.35185185185185186,0.2857142857142857,0.37222222222222223,0.0,0.0,0.0
level0,0.24074074074074073,0.19607843137254902,0.21597222222222223,-0.11111111111111113,-0.08963585434173668,-0.15625
level2,0.24074074074074073,0.16326530612244897,0.26249999999999996,-0.11111111111111113,-0.12244897959183673,-0.10972222222222228
level5,0.5555555555555556,0.5,0.5305555555555556,0.20370370370370372,0.2142857142857143,0.15833333333333333
ensemble,0.2777777777777778,0.20408163265306123,0.29444444444444445,-0.07407407407407407,-0.08163265306122447,-0.07777777777777778
source_ensemble,0.6481481481481481,0.6122448979591837,0.7534722222222223,0.2962962962962963,0.326530612244898,0.3812500000000001
oracle,0.8148148148148148,0.7916666666666666,0.8847222222222222,0.4629629629629629,0.5059523809523809,0.5125
