,similarity
openml_43901,0.1284963453705333
openml_46822,0.12697432030967784
openml_42717,0.12688182669818793
openml_1220,0.12688182669818793
openml_934,0.1265666564449601
openml_46937,0.12652167925531965
openml_1462,0.12634008778779518
openml_137,0.12482060280541193
openml_50,0.12473764593070605
openml_995,0.12411638730206209
openml_940,0.12390252799271037
openml_43973,0.12309559439498795
openml_44072,0.12309559439498795
openml_44127,0.12309559439498795
openml_44075,0.12309559439498795
openml_44087,0.12309559439498795
openml_44118,0.12309559439498795
openml_44410,0.12309559439498795
openml_44411,0.12309559439498795
openml_44407,0.12309559439498795
openml_44408,0.12309559439498795
openml_44409,0.12309559439498795
openml_151,0.12289232096670437
openml_803,0.12270250226728405
openml_44596,0.12243012284151508
openml_44594,0.12243012284151508
openml_44595,0.12243012284151508
openml_44597,0.12243012284151508
openml_44593,0.12243012284151508
openml_1464,0.12243012284151508
openml_46683,0.12204992101070011
openml_44091,0.12167901309971456
openml_43980,0.12167901309971456
openml_44367,0.12167901309971456
openml_44369,0.12167901309971456
openml_44370,0.12167901309971456
openml_44371,0.12167901309971456
openml_44368,0.12167901309971456
openml_987,0.12160880883093783
openml_1489,0.12131924585144802
openml_757,0.120650657551275
openml_44763,0.11956078393765675
openml_44766,0.11956078393765675
openml_44767,0.11956078393765675
openml_44764,0.11956078393765675
openml_44765,0.11956078393765675
openml_41434,0.11955610681432936
openml_42733,0.11955610681432936
openml_1120,0.11894144133915059
openml_44362,0.11850695767343064
openml_44363,0.11850695767343064
openml_44364,0.11850695767343064
openml_44365,0.11850695767343064
openml_44366,0.11850695767343064
openml_44090,0.1184917210645869
openml_43979,0.1184917210645869
openml_44493,0.1181700677713354
openml_44494,0.1181700677713354
openml_44497,0.1181700677713354
openml_44496,0.1181700677713354
openml_44495,0.1181700677713354
openml_44528,0.1177011353239979
openml_44529,0.1177011353239979
openml_44530,0.1177011353239979
openml_44531,0.1177011353239979
openml_44532,0.1177011353239979
openml_42493,0.11763844954418941
openml_311,0.11720744108256502
openml_40994,0.117144652341734
openml_44227,0.11675804444793515
openml_40705,0.11518820705168989
openml_734,0.11514668193837561
openml_737,0.11469306889669396
openml_43952,0.11438080165623893
openml_44080,0.11438080165623893
openml_43951,0.11438080165623893
openml_44120,0.11438080165623893
openml_44111,0.11438080165623893
openml_43964,0.11438080165623893
openml_43953,0.11438080165623893
openml_43966,0.11438080165623893
openml_43950,0.11438080165623893
openml_44373,0.11434707407388604
openml_44374,0.11434707407388604
openml_44372,0.11434707407388604
openml_44375,0.11434707407388604
openml_44376,0.11434707407388604
openml_45604,0.11331778542739185
openml_41945,0.11203348578360638
openml_1480,0.11203348578360638
openml_44156,0.10854893421642102
openml_44033,0.10854893421642102
openml_43945,0.10854893421642102
openml_44436,0.10851692628270235
openml_44433,0.10851692628270235
openml_44434,0.10851692628270235
openml_44435,0.10851692628270235
openml_44437,0.10851692628270235
openml_770,0.10827263727280476
openml_1021,0.10757528020361842
openml_310,0.10722151813313503
openml_46298,0.10713458642909825
openml_45578,0.10646013794426876
openml_44489,0.10529666303538698
openml_44492,0.10529666303538698
openml_44491,0.10529666303538698
openml_44490,0.10529666303538698
openml_44488,0.10529666303538698
openml_40983,0.10529560211669721
openml_41526,0.1046120696930164
openml_839,0.10437260265656989
openml_846,0.10335314960590598
openml_750,0.103329691645705
openml_886,0.10326633755253585
openml_966,0.10274408939499335
openml_15,0.10236962407785448
openml_977,0.1019017011259692
openml_958,0.1014696204519504
openml_847,0.10117632291669748
openml_725,0.1005062419742324
openml_23381,0.10026986294614126
openml_41777,0.10014372051915885
openml_41719,0.09996890738374431
openml_41889,0.09974967151798625
openml_41754,0.0996475051717755
openml_813,0.09798965691098226
openml_743,0.09791444752353452
openml_41146,0.09780284639377289
openml_44678,0.09780284639377289
openml_44680,0.09780284639377289
openml_44681,0.09780284639377289
openml_44682,0.09780284639377289
openml_44679,0.09780284639377289
openml_870,0.09778201360215916
openml_912,0.09768064442777308
openml_749,0.09766429456093662
openml_792,0.09750406586593927
openml_727,0.09745920753472133
openml_901,0.09741280758487332
openml_44377,0.09738261079211509
openml_44378,0.09738261079211509
openml_44379,0.09738261079211509
openml_44380,0.09738261079211509
openml_44381,0.09738261079211509
openml_884,0.09731113743726898
openml_799,0.09723756303650488
openml_44420,0.09661816244845914
openml_44417,0.09661816244845914
openml_44418,0.09661816244845914
openml_44419,0.09661816244845914
openml_44421,0.09661816244845914
openml_44422,0.09661816244845914
openml_816,0.0961857227389981
openml_823,0.09357053387176524
openml_807,0.09319394176747822
openml_43971,0.09309613051929
openml_44070,0.09309613051929
openml_44073,0.09309613051929
openml_44116,0.09309613051929
openml_44085,0.09309613051929
openml_44125,0.09309613051929
openml_44401,0.09309613051929
openml_44400,0.09309613051929
openml_44399,0.09309613051929
openml_44397,0.09309613051929
openml_44398,0.09309613051929
openml_1019,0.09202591350869188
openml_1467,0.09166619720828124
openml_1004,0.09154468613966202
openml_44431,0.09107657028928594
openml_44430,0.09107657028928594
openml_44429,0.09107657028928594
openml_44428,0.09107657028928594
openml_44432,0.09107657028928594
openml_994,0.09014357105224104
openml_833,0.09011113353959078
openml_43969,0.08947373941034507
openml_44123,0.08947373941034507
openml_44083,0.08947373941034507
openml_43957,0.08947373941034507
openml_44114,0.08947373941034507
openml_44389,0.08947373941034507
openml_44390,0.08947373941034507
openml_44387,0.08947373941034507
openml_44388,0.08947373941034507
openml_44391,0.08947373941034507
openml_251,0.08872873631993987
openml_47151,0.08794899173654919
openml_47152,0.08794899173654919
openml_843,0.08692830924997441
openml_821,0.08672772267862691
openml_752,0.08670426500611743
openml_41788,0.08669990058100979
openml_41864,0.0866714710181206
openml_41856,0.08663884525174896
openml_41873,0.08658871540350643
openml_41739,0.08655616355399831
openml_41851,0.0865301220743918
openml_41803,0.08651842365358166
openml_41816,0.08650277852080497
openml_41884,0.08649301296595253
openml_41879,0.08648389844809025
openml_41787,0.0864832474111001
openml_41843,0.08647217978226733
openml_41868,0.08645824929645163
openml_41831,0.08643897689576903
openml_41768,0.08640316986131008
openml_41742,0.08640056571334943
openml_41733,0.08639428277995093
openml_41883,0.086390800158497
openml_1510,0.08638162087820173
openml_41726,0.08637264282913668
openml_41826,0.08635874582633943
openml_41713,0.08635874582633943
openml_41825,0.08635824830898887
openml_41720,0.08635444734452534
openml_41712,0.08635108690209707
openml_41820,0.08634132134724463
openml_41760,0.08633714462901877
openml_41894,0.08633373230885467
openml_41881,0.08632960268142172
openml_41709,0.08632895164443155
openml_41865,0.08632699853346106
openml_41801,0.08632320887272793
openml_41867,0.08632320887272793
openml_41811,0.08631978521428059
openml_41835,0.08631267571967749
openml_41763,0.08630746742375618
openml_41863,0.08630483102518796
openml_41828,0.0863035612018152
openml_41893,0.08630225912783489
openml_41759,0.08630095705385456
openml_41746,0.08629134012459572
openml_41833,0.08629054046201196
openml_41818,0.08628744714885368
openml_41718,0.08628337905512017
openml_41780,0.08628337905512017
openml_41744,0.08628056452839414
openml_41731,0.08627647884270946
openml_41842,0.08626319690842513
openml_41829,0.08625963116315952
openml_41830,0.08625963116315952
openml_41707,0.08625213496550493
openml_41779,0.0862514782426022
openml_41723,0.08624692098367105
openml_41847,0.08623048761859911
openml_41766,0.08622702089387367
openml_41898,0.08622478572600552
openml_41848,0.08622370540261574
openml_41764,0.08622355038864142
openml_41821,0.08621659801189344
openml_41844,0.08620573358084382
openml_41841,0.08620238323044883
openml_41866,0.08620225146857068
openml_41784,0.0861880521885235
openml_41886,0.0861850724696056
openml_41756,0.08618106105828194
openml_41721,0.08618095254849992
openml_41832,0.086174655877763
openml_41762,0.08617400484077284
openml_41875,0.08617035150390388
openml_41885,0.08616749447087121
openml_41734,0.08616749447087121
openml_41750,0.08616675326845276
openml_41878,0.08615447373106797
openml_41888,0.08615252062009747
openml_41874,0.08613841671394815
openml_41791,0.08613471793031695
openml_41804,0.08613233847340243
openml_41849,0.08613130932322585
openml_41871,0.08613103639942211
openml_41870,0.08612647914049097
openml_41736,0.08612597277838752
openml_41827,0.08612322395554016
openml_41799,0.08611736462262869
openml_41737,0.08611705578828767
openml_41753,0.08611352339783404
openml_41773,0.08611280736369756
openml_41758,0.08611150528971723
openml_41781,0.0861102032157369
openml_41860,0.08610629699379593
openml_41859,0.08610369284583529
openml_41824,0.08610239077185496
openml_41730,0.08609220124468467
openml_41877,0.08608741692108121
openml_41767,0.0860861148471009
openml_41715,0.08608560848499743
openml_41897,0.08608155758816975
openml_41838,0.08607504721826813
openml_41872,0.08607445019744744
openml_41815,0.08606734280672515
openml_41812,0.08606383747412069
openml_41839,0.086060258668099
openml_41797,0.08605672238963494
openml_41891,0.08605160988662226
openml_41724,0.08604602063455825
openml_41727,0.08604249536875999
openml_41790,0.08603895974802825
openml_41846,0.08603548529164218
openml_41740,0.08602117772547054
openml_41806,0.08601254766721252
openml_41792,0.08599952692740927
openml_41896,0.0859936675944978
openml_41722,0.08597157313751558
openml_41725,0.08596796334779241
openml_41785,0.08596783933661296
openml_41769,0.08595376406774524
openml_41765,0.08594651716444607
openml_41782,0.08592140248858975
openml_41882,0.08590387282011226
openml_41716,0.08584726946739149
openml_41858,0.08584384925933652
openml_41783,0.08581206515215473
openml_41857,0.08579015456855547
openml_41834,0.08577255476141497
openml_41862,0.08504329826374707
openml_41805,0.08486035686951136
openml_976,0.08437762910551164
openml_1507,0.08407723261629321
openml_1496,0.08401021172352871
openml_46930,0.08323702506639138
openml_1471,0.08249969442000583
openml_841,0.0821189791532759
openml_735,0.08208740811654154
openml_40900,0.0802386009811117
openml_44693,0.08023590424498911
openml_44694,0.08023590424498911
openml_44695,0.08023590424498911
openml_44696,0.08023590424498911
openml_44697,0.08023590424498911
openml_44708,0.07933787309663014
openml_44710,0.07933787309663014
openml_44711,0.07933787309663014
openml_44712,0.07933787309663014
openml_45558,0.07785876775456786
openml_43900,0.07678659921863625
openml_855,0.07636503641592354
openml_897,0.07635650572547906
openml_751,0.07635484897776774
openml_740,0.07635484897776774
openml_824,0.07631919294422243
openml_910,0.07630900550606662
openml_936,0.07627334947252129
openml_869,0.07621731856266437
openml_913,0.0761256316192621
openml_943,0.07597536690646396
openml_806,0.07592350145318082
openml_797,0.07587920905296644
openml_845,0.07587221909513643
openml_937,0.07583365115560309
openml_837,0.0758323856584541
openml_866,0.07562864061746798
openml_805,0.07561598564597816
openml_766,0.0755704277486148
openml_920,0.07553752482274127
openml_904,0.07518318562102629
openml_888,0.07516040667234461
openml_715,0.0695934433666468
openml_896,0.06956211953030059
openml_903,0.0695307956939544
openml_723,0.06951919427308544
openml_917,0.06950875299430337
openml_838,0.06947858930004407
openml_779,0.06938345764891857
openml_879,0.06906093814876141
openml_849,0.06905977800667451
openml_926,0.06892404138250764
openml_46905,0.0677944227269676
openml_44709,0.0665251038658609
