,similarity
openml_879,0.20579115233932072
openml_937,0.2053516436659494
openml_797,0.20522224044045975
openml_806,0.2050604864085977
openml_837,0.2048016799576184
openml_838,0.20450327765926352
openml_903,0.20434229332425638
openml_896,0.20424570272325207
openml_805,0.20418701463654257
openml_715,0.2041491121222478
openml_766,0.20405761141105294
openml_843,0.20402059525730645
openml_334,0.20385630026655654
openml_723,0.20382714345223346
openml_917,0.20379494658523203
openml_779,0.20340858418121488
openml_904,0.20295768399439096
openml_44762,0.20294989866378182
openml_44761,0.20294989866378182
openml_44760,0.20294989866378182
openml_44758,0.20294989866378182
openml_44759,0.20294989866378182
openml_888,0.2028929823816461
openml_46298,0.20248262659938068
openml_849,0.20241048130417055
openml_926,0.20199192203315194
openml_40981,0.20041055207700556
openml_44487,0.20041055207700556
openml_44485,0.20041055207700556
openml_44484,0.20041055207700556
openml_44486,0.20041055207700556
openml_44483,0.20041055207700556
openml_841,0.19906188118145843
openml_333,0.19887966706866694
openml_962,0.19863146941403112
openml_335,0.1982512308363355
openml_913,0.19752829017517967
openml_869,0.1972799694856289
openml_910,0.19703164879607815
openml_751,0.19690748845130276
openml_740,0.19690748845130276
openml_855,0.196659167761752
openml_824,0.1965350074169766
openml_936,0.19641084707220124
openml_46937,0.19612139409182935
openml_943,0.19560380483116124
openml_845,0.19532444405541663
openml_792,0.19524114794832811
openml_912,0.1948739031566748
openml_813,0.1942312247712815
openml_743,0.19361915011852593
openml_870,0.1933437165247859
openml_749,0.1930988866636837
openml_884,0.19236439708037703
openml_799,0.19221137841718816
openml_43969,0.18982456734309336
openml_44123,0.18982456734309336
openml_44083,0.18982456734309336
openml_43957,0.18982456734309336
openml_44114,0.18982456734309336
openml_44389,0.18982456734309336
openml_44390,0.18982456734309336
openml_44387,0.18982456734309336
openml_44388,0.18982456734309336
openml_44391,0.18982456734309336
openml_1004,0.18897430355013858
openml_1016,0.18523179911637982
openml_46809,0.18473580956499197
openml_821,0.18369510505669223
openml_46369,0.18236339289943876
openml_40706,0.18186224586741434
openml_46915,0.1792067479962548
openml_46504,0.1769966500424475
